xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
5.65184e-02	9.39676e+18	1.20785e+07	1.03007e+32	1.39556e+02
5.78366e-02	8.76881e+18	1.20785e+07	1.00652e+32	1.39555e+02
5.91855e-02	8.18282e+18	1.20785e+07	9.84536e+31	1.39555e+02
6.05658e-02	7.63599e+18	1.20785e+07	9.64025e+31	1.39555e+02
6.19784e-02	7.12571e+18	1.20785e+07	9.44885e+31	1.39555e+02
6.34239e-02	6.64952e+18	1.20785e+07	9.27023e+31	1.39555e+02
6.49031e-02	6.20516e+18	1.20784e+07	9.10355e+31	1.39555e+02
6.64168e-02	5.79049e+18	1.20784e+07	8.94801e+31	1.39555e+02
6.79658e-02	5.40353e+18	1.20784e+07	8.80286e+31	1.39555e+02
6.95509e-02	5.04244e+18	1.20784e+07	8.66741e+31	1.39555e+02
7.11730e-02	4.70547e+18	1.20784e+07	8.54101e+31	1.39555e+02
7.28330e-02	4.39102e+18	1.20783e+07	8.42305e+31	1.39555e+02
7.45316e-02	4.09758e+18	1.20783e+07	8.31298e+31	1.39555e+02
7.62699e-02	3.82376e+18	1.20783e+07	8.21026e+31	1.39555e+02
7.80487e-02	3.56823e+18	1.20783e+07	8.11440e+31	1.39555e+02
7.98689e-02	3.32978e+18	1.20782e+07	8.02494e+31	1.39554e+02
8.17317e-02	3.10726e+18	1.20782e+07	7.94147e+31	1.39554e+02
8.36379e-02	2.89961e+18	1.20782e+07	7.86356e+31	1.39554e+02
8.55885e-02	2.70584e+18	1.20782e+07	7.79086e+31	1.39554e+02
8.75847e-02	2.52502e+18	1.20781e+07	7.72302e+31	1.39554e+02
8.96273e-02	2.35628e+18	1.20781e+07	7.65971e+31	1.39554e+02
9.17177e-02	2.19882e+18	1.20781e+07	7.60062e+31	1.39554e+02
9.38568e-02	2.05188e+18	1.20780e+07	7.54548e+31	1.39554e+02
9.60457e-02	1.91476e+18	1.20780e+07	7.49403e+31	1.39553e+02
9.82858e-02	1.78681e+18	1.20780e+07	7.44601e+31	1.39553e+02
1.00578e-01	1.66740e+18	1.20779e+07	7.40119e+31	1.39553e+02
1.02924e-01	1.55597e+18	1.20779e+07	7.35937e+31	1.39553e+02
1.05324e-01	1.45199e+18	1.20778e+07	7.32033e+31	1.39553e+02
1.07781e-01	1.35496e+18	1.20778e+07	7.28390e+31	1.39553e+02
1.10294e-01	1.26442e+18	1.20777e+07	7.24991e+31	1.39552e+02
1.12867e-01	1.17992e+18	1.20777e+07	7.21818e+31	1.39552e+02
