xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
2.29986e-02	4.64821e+19	1.20788e+07	7.49111e+33	1.39556e+02
2.35350e-02	4.33759e+19	1.20788e+07	6.99503e+33	1.39556e+02
2.40839e-02	4.04773e+19	1.20788e+07	6.53211e+33	1.39556e+02
2.46456e-02	3.77723e+19	1.20788e+07	6.10012e+33	1.39556e+02
2.52204e-02	3.52481e+19	1.20788e+07	5.69700e+33	1.39556e+02
2.58086e-02	3.28926e+19	1.20788e+07	5.32082e+33	1.39556e+02
2.64105e-02	3.06945e+19	1.20788e+07	4.96978e+33	1.39556e+02
2.70265e-02	2.86433e+19	1.20788e+07	4.64219e+33	1.39556e+02
2.76568e-02	2.67292e+19	1.20788e+07	4.33650e+33	1.39556e+02
2.83018e-02	2.49430e+19	1.20787e+07	4.05124e+33	1.39556e+02
2.89619e-02	2.32761e+19	1.20787e+07	3.78503e+33	1.39556e+02
2.96374e-02	2.17207e+19	1.20787e+07	3.53662e+33	1.39556e+02
3.03286e-02	2.02692e+19	1.20787e+07	3.30481e+33	1.39556e+02
3.10359e-02	1.89146e+19	1.20787e+07	3.08849e+33	1.39556e+02
3.17598e-02	1.76506e+19	1.20787e+07	2.88663e+33	1.39556e+02
3.25005e-02	1.64711e+19	1.20787e+07	2.69825e+33	1.39556e+02
3.32585e-02	1.53704e+19	1.20787e+07	2.52247e+33	1.39556e+02
3.40341e-02	1.43433e+19	1.20787e+07	2.35843e+33	1.39556e+02
3.48279e-02	1.33848e+19	1.20787e+07	2.20535e+33	1.39556e+02
3.56402e-02	1.24903e+19	1.20787e+07	2.06250e+33	1.39556e+02
3.64714e-02	1.16556e+19	1.20787e+07	1.92920e+33	1.39556e+02
3.73220e-02	1.08767e+19	1.20787e+07	1.80481e+33	1.39556e+02
3.81924e-02	1.01499e+19	1.20787e+07	1.68873e+33	1.39556e+02
3.90832e-02	9.47158e+18	1.20787e+07	1.58041e+33	1.39556e+02
3.99947e-02	8.83863e+18	1.20787e+07	1.47932e+33	1.39556e+02
4.09275e-02	8.24798e+18	1.20787e+07	1.38499e+33	1.39556e+02
4.18820e-02	7.69680e+18	1.20787e+07	1.29697e+33	1.39556e+02
4.28588e-02	7.18245e+18	1.20787e+07	1.21482e+33	1.39556e+02
4.38584e-02	6.70247e+18	1.20786e+07	1.13817e+33	1.39556e+02
4.48813e-02	6.25457e+18	1.20786e+07	1.06664e+33	1.39556e+02
4.59280e-02	5.83660e+18	1.20786e+07	9.99886e+32	1.39556e+02
4.69992e-02	5.44656e+18	1.20786e+07	9.37596e+32	1.39556e+02
4.80953e-02	5.08259e+18	1.20786e+07	8.79468e+32	1.39556e+02
4.92170e-02	4.74294e+18	1.20786e+07	8.25225e+32	1.39556e+02
5.03649e-02	4.42598e+18	1.20786e+07	7.74606e+32	1.39556e+02
5.15395e-02	4.13021e+18	1.20786e+07	7.27370e+32	1.39556e+02
5.27415e-02	3.85420e+18	1.20786e+07	6.83291e+32	1.39556e+02
5.39716e-02	3.59664e+18	1.20786e+07	6.42157e+32	1.39556e+02
5.52303e-02	3.35629e+18	1.20785e+07	6.03773e+32	1.39556e+02
5.65184e-02	3.13200e+18	1.20785e+07	5.67953e+32	1.39556e+02
5.78366e-02	2.92270e+18	1.20785e+07	5.34527e+32	1.39555e+02
5.91855e-02	2.72739e+18	1.20785e+07	5.03335e+32	1.39555e+02
6.05658e-02	2.54513e+18	1.20785e+07	4.74227e+32	1.39555e+02
6.19784e-02	2.37505e+18	1.20785e+07	4.47064e+32	1.39555e+02
6.34239e-02	2.21633e+18	1.20785e+07	4.21717e+32	1.39555e+02
6.49031e-02	2.06822e+18	1.20784e+07	3.98063e+32	1.39555e+02
6.64168e-02	1.93001e+18	1.20784e+07	3.75990e+32	1.39555e+02
6.79658e-02	1.80103e+18	1.20784e+07	3.55392e+32	1.39555e+02
6.95509e-02	1.68068e+18	1.20784e+07	3.36171e+32	1.39555e+02
7.11730e-02	1.56836e+18	1.20784e+07	3.18234e+32	1.39555e+02
7.28330e-02	1.46356e+18	1.20783e+07	3.01495e+32	1.39555e+02
7.45316e-02	1.36575e+18	1.20783e+07	2.85876e+32	1.39555e+02
7.62699e-02	1.27448e+18	1.20783e+07	2.71300e+32	1.39555e+02
7.80487e-02	1.18932e+18	1.20783e+07	2.57698e+32	1.39555e+02
7.98689e-02	1.10984e+18	1.20782e+07	2.45005e+32	1.39554e+02
8.17317e-02	1.03567e+18	1.20782e+07	2.33160e+32	1.39554e+02
8.36379e-02	9.66461e+17	1.20782e+07	2.22107e+32	1.39554e+02
8.55885e-02	9.01876e+17	1.20782e+07	2.11792e+32	1.39554e+02
8.75847e-02	8.41607e+17	1.20781e+07	2.02167e+32	1.39554e+02
8.96273e-02	7.85366e+17	1.20781e+07	1.93184e+32	1.39554e+02
9.17177e-02	7.32883e+17	1.20781e+07	1.84803e+32	1.39554e+02
9.38568e-02	6.83907e+17	1.20780e+07	1.76981e+32	1.39554e+02
9.60457e-02	6.38204e+17	1.20780e+07	1.69681e+32	1.39553e+02
9.82858e-02	5.95556e+17	1.20780e+07	1.62870e+32	1.39553e+02
1.00578e-01	5.55757e+17	1.20779e+07	1.56514e+32	1.39553e+02
1.02924e-01	5.18618e+17	1.20779e+07	1.50582e+32	1.39553e+02
1.05324e-01	4.83961e+17	1.20778e+07	1.45047e+32	1.39553e+02
1.07781e-01	4.51619e+17	1.20778e+07	1.39882e+32	1.39553e+02
1.10294e-01	4.21439e+17	1.20777e+07	1.35061e+32	1.39552e+02
1.12867e-01	3.93276e+17	1.20777e+07	1.30563e+32	1.39552e+02
1.15499e-01	3.66995e+17	1.20776e+07	1.26366e+32	1.39552e+02
1.18193e-01	3.42470e+17	1.20776e+07	1.22449e+32	1.39552e+02
1.20949e-01	3.19585e+17	1.20775e+07	1.18793e+32	1.39552e+02
1.23770e-01	2.98228e+17	1.20774e+07	1.15382e+32	1.39551e+02
1.26657e-01	2.78299e+17	1.20774e+07	1.12199e+32	1.39551e+02
1.29611e-01	2.59701e+17	1.20773e+07	1.09228e+32	1.39551e+02
1.32634e-01	2.42346e+17	1.20772e+07	1.06456e+32	1.39551e+02
1.35727e-01	2.26151e+17	1.20772e+07	1.03869e+32	1.39550e+02
1.38892e-01	2.11039e+17	1.20771e+07	1.01455e+32	1.39550e+02
1.42132e-01	1.96936e+17	1.20770e+07	9.92022e+31	1.39550e+02
1.45447e-01	1.83776e+17	1.20769e+07	9.70998e+31	1.39549e+02
1.48839e-01	1.71495e+17	1.20768e+07	9.51378e+31	1.39549e+02
1.52310e-01	1.60034e+17	1.20767e+07	9.33069e+31	1.39549e+02
1.55862e-01	1.49340e+17	1.20766e+07	9.15982e+31	1.39548e+02
1.59497e-01	1.39360e+17	1.20765e+07	9.00037e+31	1.39548e+02
1.63217e-01	1.30048e+17	1.20764e+07	8.85156e+31	1.39547e+02
1.67024e-01	1.21357e+17	1.20763e+07	8.71269e+31	1.39547e+02
1.70919e-01	1.13247e+17	1.20762e+07	8.58308e+31	1.39547e+02
1.74906e-01	1.05680e+17	1.20761e+07	8.46213e+31	1.39546e+02
1.78985e-01	9.86176e+16	1.20760e+07	8.34925e+31	1.39546e+02
1.83159e-01	9.20275e+16	1.20758e+07	8.24390e+31	1.39545e+02
1.87431e-01	8.58778e+16	1.20757e+07	8.14559e+31	1.39544e+02
1.91802e-01	8.01390e+16	1.20755e+07	8.05383e+31	1.39544e+02
1.96275e-01	7.47838e+16	1.20754e+07	7.96818e+31	1.39543e+02
2.00853e-01	6.97864e+16	1.20752e+07	7.88825e+31	1.39543e+02
2.05538e-01	6.51230e+16	1.20750e+07	7.81365e+31	1.39542e+02
2.10331e-01	6.07712e+16	1.20749e+07	7.74402e+31	1.39541e+02
2.15237e-01	5.67102e+16	1.20747e+07	7.67902e+31	1.39541e+02
2.20256e-01	5.29206e+16	1.20745e+07	7.61835e+31	1.39540e+02
2.25393e-01	4.93843e+16	1.20743e+07	7.56172e+31	1.39539e+02
2.30650e-01	4.60843e+16	1.20741e+07	7.50886e+31	1.39538e+02
2.36029e-01	4.30048e+16	1.20738e+07	7.45951e+31	1.39537e+02
2.41534e-01	4.01311e+16	1.20736e+07	7.41344e+31	1.39536e+02
2.47167e-01	3.74656e+16	5.85419e+07	5.61796e+32	2.36526e+02
2.52932e-01	3.49632e+16	5.85417e+07	5.61394e+32	2.36526e+02
2.58831e-01	3.26280e+16	5.85416e+07	5.61020e+32	2.36526e+02
2.64868e-01	3.04488e+16	5.85414e+07	5.60670e+32	2.36526e+02
2.71045e-01	2.84152e+16	5.85413e+07	5.60343e+32	2.36525e+02
2.77366e-01	2.65176e+16	5.85411e+07	5.60038e+32	2.36525e+02
2.83835e-01	2.47468e+16	5.85409e+07	5.59753e+32	2.36525e+02
2.90455e-01	2.30943e+16	5.85407e+07	5.59487e+32	2.36525e+02
2.97229e-01	2.15522e+16	5.85406e+07	5.59238e+32	2.36525e+02
3.04161e-01	2.01132e+16	5.85404e+07	5.59006e+32	2.36524e+02
3.11255e-01	1.87703e+16	5.85402e+07	5.58789e+32	2.36524e+02
3.18514e-01	1.75172e+16	5.85399e+07	5.58586e+32	2.36524e+02
3.25943e-01	1.63478e+16	5.85397e+07	5.58396e+32	2.36523e+02
3.33545e-01	1.52566e+16	5.85395e+07	5.58219e+32	2.36523e+02
3.41324e-01	1.42383e+16	5.85392e+07	5.58053e+32	2.36523e+02
3.49284e-01	1.32880e+16	5.85390e+07	5.57898e+32	2.36522e+02
3.57430e-01	1.24013e+16	5.85387e+07	5.57753e+32	2.36522e+02
3.65767e-01	1.15738e+16	5.85384e+07	5.57617e+32	2.36522e+02
3.74297e-01	1.08016e+16	5.85381e+07	5.57490e+32	2.36521e+02
3.83027e-01	1.00810e+16	5.85378e+07	5.57371e+32	2.36521e+02
3.91960e-01	9.40854e+15	5.85375e+07	5.57259e+32	2.36520e+02
4.01101e-01	8.78104e+15	5.85371e+07	5.57155e+32	2.36520e+02
4.10456e-01	8.19547e+15	5.85368e+07	5.57057e+32	2.36519e+02
4.20029e-01	7.64903e+15	5.85364e+07	5.56965e+32	2.36519e+02
4.29825e-01	7.13911e+15	5.85360e+07	5.56878e+32	2.36518e+02
4.39850e-01	6.66327e+15	5.85356e+07	5.56797e+32	2.36518e+02
4.50108e-01	6.21922e+15	5.85352e+07	5.56721e+32	2.36517e+02
4.60606e-01	5.80485e+15	5.85347e+07	5.56649e+32	2.36517e+02
4.71348e-01	5.41817e+15	5.85342e+07	5.56581e+32	2.36516e+02
4.82341e-01	5.05733e+15	5.85337e+07	5.56517e+32	2.36515e+02
4.93590e-01	4.72060e+15	5.85332e+07	5.56457e+32	2.36515e+02
5.05102e-01	4.40637e+15	5.85327e+07	5.56400e+32	2.36514e+02
5.16882e-01	4.11315e+15	5.85321e+07	5.56346e+32	2.36513e+02
5.28937e-01	3.83952e+15	5.85315e+07	5.56294e+32	2.36512e+02
5.41274e-01	3.58417e+15	5.85309e+07	5.56246e+32	2.36511e+02
5.53897e-01	3.34589e+15	5.85302e+07	5.56199e+32	2.36511e+02
5.66816e-01	3.12353e+15	5.85295e+07	5.56155e+32	2.36510e+02
5.80035e-01	2.91603e+15	5.85288e+07	5.56113e+32	2.36509e+02
5.93563e-01	2.72240e+15	5.85281e+07	5.56072e+32	2.36508e+02
6.07406e-01	2.54171e+15	5.85273e+07	5.56034e+32	2.36507e+02
6.21573e-01	2.37309e+15	5.85264e+07	5.55996e+32	2.36505e+02
6.36069e-01	2.21574e+15	5.85256e+07	5.55960e+32	2.36504e+02
6.50904e-01	2.06891e+15	5.85247e+07	5.55925e+32	2.36503e+02
6.66085e-01	1.93189e+15	5.85237e+07	5.55891e+32	2.36502e+02
6.81619e-01	1.80402e+15	5.85227e+07	5.55858e+32	2.36500e+02
6.97516e-01	1.68470e+15	5.85217e+07	5.55826e+32	2.36499e+02
7.13784e-01	1.57335e+15	5.85206e+07	5.55795e+32	2.36498e+02
7.30431e-01	1.46945e+15	5.85195e+07	5.55764e+32	2.36496e+02
7.47467e-01	1.37556e+15	6.56847e+07	6.48246e+32	2.45799e+02
7.64900e-01	1.28508e+15	6.56843e+07	6.48225e+32	2.45799e+02
7.82739e-01	1.20064e+15	6.56839e+07	6.48206e+32	2.45798e+02
8.00995e-01	1.12185e+15	6.56834e+07	6.48187e+32	2.45798e+02
8.19676e-01	1.04832e+15	6.56829e+07	6.48169e+32	2.45797e+02
8.38793e-01	9.79707e+14	6.56824e+07	6.48151e+32	2.45796e+02
8.58355e-01	9.15678e+14	6.56818e+07	6.48134e+32	2.45796e+02
8.78374e-01	8.55928e+14	6.56812e+07	6.48117e+32	2.45795e+02
8.98860e-01	8.00171e+14	6.56806e+07	6.48100e+32	2.45794e+02
9.19824e-01	7.48139e+14	6.56800e+07	6.48083e+32	2.45793e+02
9.41276e-01	6.99585e+14	6.56794e+07	6.48067e+32	2.45793e+02
9.63229e-01	6.54275e+14	6.56787e+07	6.48051e+32	2.45792e+02
9.85694e-01	6.11993e+14	6.56780e+07	6.48034e+32	2.45791e+02
1.00868e+00	5.72537e+14	6.56772e+07	6.48018e+32	2.45790e+02
1.03221e+00	5.35718e+14	6.56764e+07	6.48002e+32	2.45789e+02
1.05628e+00	5.01358e+14	6.56756e+07	6.47986e+32	2.45788e+02
1.08092e+00	4.69295e+14	6.56747e+07	6.47969e+32	2.45787e+02
1.10613e+00	4.39375e+14	6.56738e+07	6.47952e+32	2.45786e+02
1.13192e+00	4.11454e+14	6.56729e+07	6.47935e+32	2.45784e+02
1.15832e+00	3.85399e+14	6.56719e+07	6.47918e+32	2.45783e+02
1.18534e+00	3.61085e+14	6.56708e+07	6.47901e+32	2.45782e+02
1.21298e+00	3.38396e+14	6.56697e+07	6.47883e+32	2.45781e+02
1.24127e+00	3.17223e+14	6.56686e+07	6.47864e+32	2.45779e+02
1.27022e+00	2.97465e+14	6.56674e+07	6.47845e+32	2.45778e+02
1.29985e+00	2.79027e+14	6.56662e+07	6.47826e+32	2.45776e+02
1.33016e+00	2.61821e+14	6.56648e+07	6.47806e+32	2.45774e+02
1.36119e+00	2.41378e+14	5.53387e+07	5.15676e+32	2.32122e+02
1.39293e+00	2.24936e+14	5.17659e+07	4.71770e+32	2.27003e+02
1.42542e+00	2.09655e+14	4.85164e+07	4.32704e+32	2.22140e+02
1.45866e+00	1.95415e+14	4.54691e+07	3.96851e+32	2.17377e+02
1.49268e+00	1.82146e+14	4.26131e+07	3.63970e+32	2.12716e+02
1.52750e+00	1.69781e+14	3.99365e+07	3.33811e+32	2.08155e+02
1.56312e+00	1.58258e+14	3.74277e+07	3.06149e+32	2.03691e+02
1.59958e+00	1.47519e+14	3.50762e+07	2.80776e+32	1.99321e+02
1.63688e+00	1.37512e+14	3.28722e+07	2.57502e+32	1.95045e+02
1.67506e+00	1.28185e+14	3.08061e+07	2.36153e+32	1.90859e+02
1.71413e+00	1.19493e+14	2.88695e+07	2.16569e+32	1.86762e+02
1.75410e+00	1.11391e+14	2.70541e+07	1.98604e+32	1.82751e+02
1.79501e+00	1.03841e+14	2.53524e+07	1.82125e+32	1.78825e+02
1.83688e+00	9.68035e+13	2.37571e+07	1.67008e+32	1.74982e+02
1.87972e+00	9.02444e+13	2.22616e+07	1.53140e+32	1.71220e+02
1.92356e+00	8.41308e+13	2.08597e+07	1.40418e+32	1.67536e+02
1.96842e+00	7.84324e+13	1.95455e+07	1.28748e+32	1.63930e+02
2.01433e+00	7.31210e+13	1.83134e+07	1.18043e+32	1.60400e+02
2.06131e+00	6.81701e+13	1.71584e+07	1.08222e+32	1.56943e+02
2.10938e+00	6.35553e+13	1.60756e+07	9.92138e+31	1.53559e+02
2.15858e+00	5.92536e+13	1.50606e+07	9.09504e+31	1.50246e+02
2.20892e+00	5.52437e+13	1.41091e+07	8.33706e+31	1.47001e+02
2.26044e+00	5.15058e+13	1.32171e+07	7.64180e+31	1.43825e+02
2.31316e+00	4.80213e+13	1.23809e+07	7.00409e+31	1.40715e+02
2.36711e+00	4.47731e+13	1.15970e+07	6.41919e+31	1.37669e+02
2.42231e+00	4.17451e+13	1.08623e+07	5.88274e+31	1.34687e+02
2.47881e+00	3.89223e+13	1.01736e+07	5.39076e+31	1.31767e+02
2.53662e+00	3.62908e+13	9.52801e+06	4.93957e+31	1.28908e+02
2.59578e+00	3.38376e+13	8.92293e+06	4.52581e+31	1.26108e+02
2.65632e+00	3.15505e+13	8.35581e+06	4.14640e+31	1.23367e+02
2.71827e+00	2.94184e+13	7.82428e+06	3.79851e+31	1.20682e+02
2.78167e+00	2.74306e+13	7.32613e+06	3.47953e+31	1.18054e+02
2.84654e+00	2.55774e+13	6.85929e+06	3.18709e+31	1.15480e+02
2.91293e+00	2.38496e+13	6.42180e+06	2.91899e+31	1.12960e+02
