xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
5.25898e-03	3.88766e+21	1.20788e+07	1.33831e+35	1.39557e+02
5.38163e-03	3.62786e+21	1.20788e+07	1.24892e+35	1.39557e+02
5.50714e-03	3.38542e+21	1.20788e+07	1.16550e+35	1.39557e+02
5.63558e-03	3.15919e+21	1.20788e+07	1.08766e+35	1.39557e+02
5.76702e-03	2.94807e+21	1.20788e+07	1.01502e+35	1.39557e+02
5.90152e-03	2.75106e+21	1.20788e+07	9.47238e+34	1.39557e+02
6.03916e-03	2.56722e+21	1.20788e+07	8.83982e+34	1.39557e+02
6.18000e-03	2.39566e+21	1.20788e+07	8.24954e+34	1.39557e+02
6.32414e-03	2.23557e+21	1.20788e+07	7.69871e+34	1.39557e+02
6.47163e-03	2.08617e+21	1.20788e+07	7.18469e+34	1.39557e+02
6.62257e-03	1.94676e+21	1.20788e+07	6.70501e+34	1.39557e+02
6.77702e-03	1.81667e+21	1.20788e+07	6.25739e+34	1.39557e+02
6.93508e-03	1.69527e+21	1.20788e+07	5.83969e+34	1.39557e+02
7.09682e-03	1.58198e+21	1.20788e+07	5.44989e+34	1.39557e+02
7.26234e-03	1.47626e+21	1.20788e+07	5.08615e+34	1.39557e+02
7.43171e-03	1.37761e+21	1.20788e+07	4.74671e+34	1.39557e+02
7.60504e-03	1.28555e+21	1.20788e+07	4.42996e+34	1.39557e+02
7.78241e-03	1.19964e+21	1.20788e+07	4.13438e+34	1.39557e+02
7.96391e-03	1.11947e+21	1.20788e+07	3.85854e+34	1.39557e+02
8.14965e-03	1.04466e+21	1.20788e+07	3.60114e+34	1.39557e+02
8.33972e-03	9.74849e+20	1.20788e+07	3.36095e+34	1.39557e+02
8.53422e-03	9.09703e+20	1.20788e+07	3.13680e+34	1.39557e+02
8.73326e-03	8.48911e+20	1.20788e+07	2.92763e+34	1.39557e+02
8.93694e-03	7.92181e+20	1.20788e+07	2.73244e+34	1.39557e+02
9.14537e-03	7.39243e+20	1.20788e+07	2.55029e+34	1.39557e+02
9.35867e-03	6.89842e+20	1.20788e+07	2.38032e+34	1.39557e+02
9.57693e-03	6.43742e+20	1.20788e+07	2.22170e+34	1.39557e+02
9.80029e-03	6.00723e+20	1.20788e+07	2.07369e+34	1.39557e+02
1.00289e-02	5.60579e+20	1.20788e+07	1.93556e+34	1.39557e+02
1.02628e-02	5.23118e+20	1.20788e+07	1.80667e+34	1.39557e+02
1.05021e-02	4.88160e+20	1.20788e+07	1.68639e+34	1.39557e+02
1.07470e-02	4.55538e+20	1.20788e+07	1.57415e+34	1.39557e+02
1.09977e-02	4.25096e+20	1.20788e+07	1.46941e+34	1.39557e+02
1.12542e-02	3.96688e+20	1.20788e+07	1.37166e+34	1.39557e+02
1.15167e-02	3.70179e+20	1.20788e+07	1.28045e+34	1.39557e+02
1.17853e-02	3.45441e+20	1.20788e+07	1.19534e+34	1.39557e+02
1.20601e-02	3.22357e+20	1.20788e+07	1.11591e+34	1.39557e+02
1.23414e-02	3.00815e+20	1.20788e+07	1.04179e+34	1.39557e+02
1.26292e-02	2.80712e+20	1.20788e+07	9.72625e+33	1.39557e+02
1.29238e-02	2.61953e+20	1.20788e+07	9.08081e+33	1.39557e+02
1.32252e-02	2.44448e+20	1.20788e+07	8.47850e+33	1.39557e+02
1.35336e-02	2.28112e+20	1.20788e+07	7.91644e+33	1.39557e+02
1.38493e-02	2.12868e+20	1.20788e+07	7.39194e+33	1.39557e+02
1.41723e-02	1.98643e+20	1.20788e+07	6.90249e+33	1.39557e+02
1.45028e-02	1.85369e+20	1.20788e+07	6.44575e+33	1.39557e+02
1.48410e-02	1.72981e+20	1.20788e+07	6.01954e+33	1.39557e+02
1.51872e-02	1.61421e+20	1.20788e+07	5.62180e+33	1.39557e+02
1.55414e-02	1.50634e+20	1.20788e+07	5.25065e+33	1.39557e+02
1.59038e-02	1.40568e+20	1.20788e+07	4.90429e+33	1.39557e+02
1.62748e-02	1.31174e+20	1.20788e+07	4.58108e+33	1.39557e+02
1.66543e-02	1.22408e+20	1.20788e+07	4.27948e+33	1.39557e+02
1.70427e-02	1.14228e+20	1.20788e+07	3.99802e+33	1.39557e+02
1.74402e-02	1.06595e+20	1.20788e+07	3.73538e+33	1.39557e+02
1.78470e-02	9.94714e+19	1.20788e+07	3.49028e+33	1.39557e+02
1.82632e-02	9.28241e+19	1.20788e+07	3.26157e+33	1.39557e+02
1.86891e-02	8.66210e+19	1.20788e+07	3.04814e+33	1.39557e+02
1.91250e-02	8.08324e+19	1.20788e+07	2.84897e+33	1.39557e+02
1.95711e-02	7.54307e+19	1.20788e+07	2.66311e+33	1.39557e+02
2.00275e-02	7.03899e+19	1.20788e+07	2.48968e+33	1.39557e+02
2.04946e-02	6.56860e+19	1.20788e+07	2.32783e+33	1.39557e+02
2.09726e-02	6.12965e+19	1.20788e+07	2.17680e+33	1.39557e+02
2.14617e-02	5.72002e+19	1.20788e+07	2.03586e+33	1.39556e+02
2.19623e-02	5.33778e+19	1.20788e+07	1.90434e+33	1.39556e+02
2.24745e-02	4.98107e+19	1.20788e+07	1.78161e+33	1.39556e+02
2.29986e-02	4.64820e+19	1.20788e+07	1.66708e+33	1.39556e+02
2.35350e-02	4.33758e+19	1.20788e+07	1.56020e+33	1.39556e+02
2.40839e-02	4.04772e+19	1.20788e+07	1.46047e+33	1.39556e+02
2.46456e-02	3.77722e+19	1.20788e+07	1.36740e+33	1.39556e+02
2.52204e-02	3.52480e+19	1.20788e+07	1.28055e+33	1.39556e+02
2.58086e-02	3.28925e+19	1.20788e+07	1.19950e+33	1.39556e+02
2.64105e-02	3.06945e+19	1.20788e+07	1.12387e+33	1.39556e+02
2.70265e-02	2.86433e+19	1.20788e+07	1.05329e+33	1.39556e+02
2.76568e-02	2.67291e+19	1.20788e+07	9.87435e+32	1.39556e+02
2.83018e-02	2.49429e+19	1.20787e+07	9.25977e+32	1.39556e+02
2.89619e-02	2.32761e+19	1.20787e+07	8.68626e+32	1.39556e+02
2.96374e-02	2.17206e+19	1.20787e+07	8.15107e+32	1.39556e+02
3.03286e-02	2.02691e+19	1.20787e+07	7.65165e+32	1.39556e+02
3.10359e-02	1.89146e+19	1.20787e+07	7.18560e+32	1.39556e+02
3.17598e-02	1.76506e+19	1.20787e+07	6.75070e+32	1.39556e+02
3.25005e-02	1.64711e+19	1.20787e+07	6.34486e+32	1.39556e+02
3.32585e-02	1.53704e+19	1.20787e+07	5.96614e+32	1.39556e+02
3.40341e-02	1.43432e+19	1.20787e+07	5.61272e+32	1.39556e+02
3.48279e-02	1.33847e+19	1.20787e+07	5.28293e+32	1.39556e+02
3.56402e-02	1.24903e+19	1.20787e+07	4.97518e+32	1.39556e+02
3.64714e-02	1.16556e+19	1.20787e+07	4.68799e+32	1.39556e+02
3.73220e-02	1.08767e+19	1.20787e+07	4.41999e+32	1.39556e+02
3.81924e-02	1.01498e+19	1.20787e+07	4.16990e+32	1.39556e+02
3.90832e-02	9.47156e+18	1.20787e+07	3.93652e+32	1.39556e+02
3.99947e-02	8.83861e+18	1.20787e+07	3.71874e+32	1.39556e+02
4.09275e-02	8.24796e+18	1.20787e+07	3.51552e+32	1.39556e+02
4.18820e-02	7.69678e+18	1.20787e+07	3.32587e+32	1.39556e+02
4.28588e-02	7.18243e+18	1.20787e+07	3.14890e+32	1.39556e+02
4.38584e-02	6.70246e+18	1.20786e+07	2.98375e+32	1.39556e+02
4.48813e-02	6.25456e+18	1.20786e+07	2.82964e+32	1.39556e+02
4.59280e-02	5.83659e+18	1.20786e+07	2.68583e+32	1.39556e+02
4.69992e-02	5.44655e+18	1.20786e+07	2.55163e+32	1.39556e+02
4.80953e-02	5.08258e+18	1.20786e+07	2.42640e+32	1.39556e+02
4.92170e-02	4.74293e+18	1.20786e+07	2.30953e+32	1.39556e+02
5.03649e-02	4.42597e+18	1.20786e+07	2.20048e+32	1.39556e+02
5.15395e-02	4.13020e+18	1.20786e+07	2.09871e+32	1.39556e+02
5.27415e-02	3.85420e+18	1.20786e+07	2.00374e+32	1.39556e+02
5.39716e-02	3.59663e+18	1.20786e+07	1.91512e+32	1.39556e+02
5.52303e-02	3.35628e+18	1.20785e+07	1.83243e+32	1.39556e+02
5.65184e-02	3.13200e+18	1.20785e+07	1.75525e+32	1.39556e+02
5.78366e-02	2.92270e+18	1.20785e+07	1.68324e+32	1.39555e+02
5.91855e-02	2.72738e+18	1.20785e+07	1.61604e+32	1.39555e+02
6.05658e-02	2.54512e+18	1.20785e+07	1.55332e+32	1.39555e+02
6.19784e-02	2.37504e+18	1.20785e+07	1.49480e+32	1.39555e+02
6.34239e-02	2.21633e+18	1.20785e+07	1.44019e+32	1.39555e+02
6.49031e-02	2.06822e+18	1.20784e+07	1.38923e+32	1.39555e+02
6.64168e-02	1.93001e+18	1.20784e+07	1.34168e+32	1.39555e+02
6.79658e-02	1.80103e+18	1.20784e+07	1.29730e+32	1.39555e+02
6.95509e-02	1.68067e+18	1.20784e+07	1.25589e+32	1.39555e+02
7.11730e-02	1.56836e+18	1.20784e+07	1.21724e+32	1.39555e+02
7.28330e-02	1.46355e+18	1.20783e+07	1.18118e+32	1.39555e+02
7.45316e-02	1.36575e+18	1.20783e+07	1.14752e+32	1.39555e+02
7.62699e-02	1.27448e+18	1.20783e+07	1.11612e+32	1.39555e+02
7.80487e-02	1.18931e+18	1.20783e+07	1.08681e+32	1.39555e+02
7.98689e-02	1.10984e+18	1.20782e+07	1.05947e+32	1.39554e+02
8.17317e-02	1.03567e+18	1.20782e+07	1.03395e+32	1.39554e+02
8.36379e-02	9.66459e+17	1.20782e+07	1.01013e+32	1.39554e+02
8.55885e-02	9.01875e+17	1.20782e+07	9.87907e+31	1.39554e+02
8.75847e-02	8.41606e+17	1.20781e+07	9.67168e+31	1.39554e+02
8.96273e-02	7.85364e+17	1.20781e+07	9.47814e+31	1.39554e+02
9.17177e-02	7.32881e+17	1.20781e+07	9.29754e+31	1.39554e+02
9.38568e-02	6.83906e+17	1.20780e+07	9.12900e+31	1.39554e+02
9.60457e-02	6.38203e+17	1.20780e+07	8.97172e+31	1.39553e+02
9.82858e-02	5.95554e+17	1.20780e+07	8.82495e+31	1.39553e+02
1.00578e-01	5.55756e+17	1.20779e+07	8.68799e+31	1.39553e+02
1.02924e-01	5.18617e+17	1.20779e+07	8.56017e+31	1.39553e+02
1.05324e-01	4.83960e+17	1.20778e+07	8.44089e+31	1.39553e+02
1.07781e-01	4.51618e+17	1.20778e+07	8.32958e+31	1.39553e+02
1.10294e-01	4.21439e+17	1.20777e+07	8.22570e+31	1.39552e+02
1.12867e-01	3.93276e+17	1.20777e+07	8.12876e+31	1.39552e+02
1.15499e-01	3.66995e+17	1.20776e+07	8.03830e+31	1.39552e+02
1.18193e-01	3.42470e+17	1.20776e+07	7.95387e+31	1.39552e+02
1.20949e-01	3.19584e+17	1.20775e+07	7.87509e+31	1.39552e+02
1.23770e-01	2.98227e+17	1.20774e+07	7.80156e+31	1.39551e+02
1.26657e-01	2.78298e+17	1.20774e+07	7.73294e+31	1.39551e+02
1.29611e-01	2.59701e+17	1.20773e+07	7.66890e+31	1.39551e+02
1.32634e-01	2.42346e+17	1.20772e+07	7.60913e+31	1.39551e+02
1.35727e-01	2.26151e+17	1.20772e+07	7.55336e+31	1.39550e+02
1.38892e-01	2.11038e+17	1.20771e+07	7.50130e+31	1.39550e+02
1.42132e-01	1.96935e+17	1.20770e+07	7.45272e+31	1.39550e+02
1.45447e-01	1.83775e+17	1.20769e+07	7.40737e+31	1.39549e+02
1.48839e-01	1.71494e+17	1.20768e+07	7.36505e+31	1.39549e+02
1.52310e-01	1.60034e+17	1.20767e+07	7.32555e+31	1.39549e+02
1.55862e-01	1.49340e+17	1.20766e+07	7.28868e+31	1.39548e+02
1.59497e-01	1.39360e+17	1.20765e+07	7.25426e+31	1.39548e+02
1.63217e-01	1.30047e+17	1.20764e+07	7.22214e+31	1.39547e+02
1.67024e-01	1.21357e+17	1.20763e+07	7.19216e+31	1.39547e+02
1.70919e-01	1.13247e+17	1.20762e+07	7.16417e+31	1.39547e+02
1.74906e-01	1.05679e+17	1.20761e+07	7.13803e+31	1.39546e+02
1.78985e-01	9.86174e+16	1.20760e+07	7.11364e+31	1.39546e+02
1.83159e-01	9.20273e+16	1.20758e+07	7.09086e+31	1.39545e+02
1.87431e-01	8.58776e+16	1.20757e+07	7.06960e+31	1.39544e+02
1.91802e-01	8.01388e+16	1.20755e+07	7.04974e+31	1.39544e+02
1.96275e-01	7.47836e+16	1.20754e+07	7.03120e+31	1.39543e+02
2.00853e-01	6.97862e+16	1.20752e+07	7.01388e+31	1.39543e+02
2.05538e-01	6.51228e+16	1.20750e+07	6.99771e+31	1.39542e+02
2.10331e-01	6.07711e+16	1.20749e+07	6.98260e+31	1.39541e+02
2.15237e-01	5.67101e+16	1.20747e+07	6.96849e+31	1.39541e+02
2.20256e-01	5.29205e+16	1.20745e+07	6.95531e+31	1.39540e+02
2.25393e-01	4.93842e+16	1.20743e+07	6.94299e+31	1.39539e+02
2.30650e-01	4.60842e+16	1.20741e+07	6.93147e+31	1.39538e+02
2.36029e-01	4.30047e+16	1.20738e+07	6.92071e+31	1.39537e+02
2.41534e-01	4.01310e+16	1.20736e+07	6.91064e+31	1.39536e+02
2.47167e-01	3.74656e+16	5.85419e+07	5.57104e+32	2.36526e+02
2.52932e-01	3.49631e+16	5.85417e+07	5.57016e+32	2.36526e+02
2.58831e-01	3.26279e+16	5.85416e+07	5.56934e+32	2.36526e+02
2.64868e-01	3.04487e+16	5.85414e+07	5.56857e+32	2.36526e+02
2.71045e-01	2.84152e+16	5.85413e+07	5.56785e+32	2.36525e+02
2.77366e-01	2.65175e+16	5.85411e+07	5.56717e+32	2.36525e+02
2.83835e-01	2.47467e+16	5.85409e+07	5.56654e+32	2.36525e+02
2.90455e-01	2.30942e+16	5.85407e+07	5.56595e+32	2.36525e+02
2.97229e-01	2.15521e+16	5.85406e+07	5.56540e+32	2.36525e+02
3.04161e-01	2.01131e+16	5.85404e+07	5.56488e+32	2.36524e+02
3.11255e-01	1.87703e+16	5.85402e+07	5.56439e+32	2.36524e+02
3.18514e-01	1.75172e+16	5.85399e+07	5.56393e+32	2.36524e+02
3.25943e-01	1.63478e+16	5.85397e+07	5.56350e+32	2.36523e+02
3.33545e-01	1.52566e+16	5.85395e+07	5.56309e+32	2.36523e+02
3.41324e-01	1.42383e+16	5.85392e+07	5.56271e+32	2.36523e+02
3.49284e-01	1.32880e+16	5.85390e+07	5.56235e+32	2.36522e+02
3.57430e-01	1.24012e+16	5.85387e+07	5.56201e+32	2.36522e+02
3.65767e-01	1.15738e+16	5.85384e+07	5.56169e+32	2.36522e+02
3.74297e-01	1.08016e+16	5.85381e+07	5.56139e+32	2.36521e+02
3.83027e-01	1.00810e+16	5.85378e+07	5.56110e+32	2.36521e+02
3.91960e-01	9.40852e+15	5.85375e+07	5.56083e+32	2.36520e+02
4.01101e-01	8.78102e+15	5.85371e+07	5.56057e+32	2.36520e+02
4.10456e-01	8.19545e+15	5.85368e+07	5.56032e+32	2.36519e+02
4.20029e-01	7.64902e+15	5.85364e+07	5.56009e+32	2.36519e+02
4.29825e-01	7.13910e+15	5.85360e+07	5.55986e+32	2.36518e+02
4.39850e-01	6.66325e+15	5.85356e+07	5.55965e+32	2.36518e+02
4.50108e-01	6.21921e+15	5.85352e+07	5.55944e+32	2.36517e+02
4.60606e-01	5.80484e+15	5.85347e+07	5.55924e+32	2.36517e+02
4.71348e-01	5.41816e+15	5.85342e+07	5.55904e+32	2.36516e+02
4.82341e-01	5.05732e+15	5.85337e+07	5.55886e+32	2.36515e+02
4.93590e-01	4.72059e+15	5.85332e+07	5.55868e+32	2.36515e+02
5.05102e-01	4.40637e+15	5.85327e+07	5.55850e+32	2.36514e+02
5.16882e-01	4.11314e+15	5.85321e+07	5.55833e+32	2.36513e+02
5.28937e-01	3.83951e+15	5.85315e+07	5.55816e+32	2.36512e+02
5.41274e-01	3.58416e+15	5.85309e+07	5.55799e+32	2.36511e+02
5.53897e-01	3.34588e+15	5.85302e+07	5.55782e+32	2.36511e+02
5.66816e-01	3.12353e+15	5.85295e+07	5.55766e+32	2.36510e+02
5.80035e-01	2.91603e+15	5.85288e+07	5.55750e+32	2.36509e+02
5.93563e-01	2.72240e+15	5.85281e+07	5.55734e+32	2.36508e+02
6.07406e-01	2.54170e+15	5.85273e+07	5.55718e+32	2.36507e+02
6.21573e-01	2.37309e+15	5.85264e+07	5.55701e+32	2.36505e+02
6.36069e-01	2.21574e+15	5.85256e+07	5.55685e+32	2.36504e+02
6.50904e-01	2.06890e+15	5.85247e+07	5.55668e+32	2.36503e+02
6.66085e-01	1.93188e+15	5.85237e+07	5.55652e+32	2.36502e+02
6.81619e-01	1.80402e+15	5.85227e+07	5.55635e+32	2.36500e+02
6.97516e-01	1.68470e+15	5.85217e+07	5.55618e+32	2.36499e+02
7.13784e-01	1.57335e+15	5.85206e+07	5.55600e+32	2.36498e+02
7.30431e-01	1.46944e+15	5.85195e+07	5.55582e+32	2.36496e+02
7.47467e-01	1.37556e+15	6.56847e+07	6.48076e+32	2.45799e+02
7.64900e-01	1.28508e+15	6.56843e+07	6.48067e+32	2.45799e+02
7.82739e-01	1.20064e+15	6.56839e+07	6.48058e+32	2.45798e+02
8.00995e-01	1.12185e+15	6.56834e+07	6.48049e+32	2.45798e+02
8.19676e-01	1.04832e+15	6.56829e+07	6.48040e+32	2.45797e+02
8.38793e-01	9.79705e+14	6.56824e+07	6.48031e+32	2.45796e+02
8.58355e-01	9.15676e+14	6.56818e+07	6.48022e+32	2.45796e+02
8.78374e-01	8.55926e+14	6.56812e+07	6.48012e+32	2.45795e+02
8.98860e-01	8.00169e+14	6.56806e+07	6.48002e+32	2.45794e+02
9.19824e-01	7.48138e+14	6.56800e+07	6.47992e+32	2.45793e+02
9.41276e-01	6.99583e+14	6.56794e+07	6.47982e+32	2.45793e+02
9.63229e-01	6.54274e+14	6.56787e+07	6.47971e+32	2.45792e+02
9.85694e-01	6.11992e+14	6.56780e+07	6.47960e+32	2.45791e+02
1.00868e+00	5.72536e+14	6.56772e+07	6.47949e+32	2.45790e+02
1.03221e+00	5.35716e+14	6.56764e+07	6.47937e+32	2.45789e+02
1.05628e+00	5.01357e+14	6.56756e+07	6.47925e+32	2.45788e+02
1.08092e+00	4.69295e+14	6.56747e+07	6.47913e+32	2.45787e+02
1.10613e+00	4.39374e+14	6.56738e+07	6.47900e+32	2.45786e+02
1.13192e+00	4.11453e+14	6.56729e+07	6.47887e+32	2.45784e+02
1.15832e+00	3.85398e+14	6.56719e+07	6.47873e+32	2.45783e+02
1.18534e+00	3.61084e+14	6.56708e+07	6.47858e+32	2.45782e+02
1.21298e+00	3.38395e+14	6.56697e+07	6.47843e+32	2.45781e+02
1.24127e+00	3.17222e+14	6.56686e+07	6.47827e+32	2.45779e+02
1.27022e+00	2.97464e+14	6.56674e+07	6.47811e+32	2.45778e+02
1.29985e+00	2.79026e+14	6.56662e+07	6.47794e+32	2.45776e+02
1.33016e+00	2.61821e+14	6.56648e+07	6.47776e+32	2.45774e+02
1.36119e+00	2.41377e+14	5.53387e+07	5.15648e+32	2.32122e+02
1.39293e+00	2.24935e+14	5.17659e+07	4.71744e+32	2.27003e+02
1.42542e+00	2.09655e+14	4.85164e+07	4.32679e+32	2.22140e+02
1.45866e+00	1.95415e+14	4.54691e+07	3.96829e+32	2.17377e+02
1.49268e+00	1.82146e+14	4.26131e+07	3.63948e+32	2.12716e+02
1.52750e+00	1.69781e+14	3.99365e+07	3.33791e+32	2.08155e+02
1.56312e+00	1.58258e+14	3.74277e+07	3.06130e+32	2.03691e+02
1.59958e+00	1.47519e+14	3.50762e+07	2.80758e+32	1.99321e+02
1.63688e+00	1.37511e+14	3.28722e+07	2.57485e+32	1.95045e+02
1.67506e+00	1.28185e+14	3.08061e+07	2.36137e+32	1.90859e+02
1.71413e+00	1.19492e+14	2.88695e+07	2.16555e+32	1.86762e+02
1.75410e+00	1.11391e+14	2.70541e+07	1.98591e+32	1.82751e+02
1.79501e+00	1.03841e+14	2.53524e+07	1.82113e+32	1.78825e+02
1.83688e+00	9.68033e+13	2.37571e+07	1.66996e+32	1.74982e+02
1.87972e+00	9.02442e+13	2.22616e+07	1.53129e+32	1.71220e+02
1.92356e+00	8.41306e+13	2.08597e+07	1.40408e+32	1.67536e+02
1.96842e+00	7.84323e+13	1.95455e+07	1.28739e+32	1.63930e+02
2.01433e+00	7.31209e+13	1.83134e+07	1.18034e+32	1.60400e+02
2.06131e+00	6.81700e+13	1.71584e+07	1.08214e+32	1.56943e+02
2.10938e+00	6.35552e+13	1.60756e+07	9.92062e+31	1.53559e+02
2.15858e+00	5.92534e+13	1.50606e+07	9.09434e+31	1.50246e+02
2.20892e+00	5.52436e+13	1.41091e+07	8.33640e+31	1.47001e+02
2.26044e+00	5.15057e+13	1.32171e+07	7.64119e+31	1.43825e+02
2.31316e+00	4.80212e+13	1.23809e+07	7.00352e+31	1.40715e+02
2.36711e+00	4.47730e+13	1.15970e+07	6.41866e+31	1.37669e+02
2.42231e+00	4.17450e+13	1.08623e+07	5.88225e+31	1.34687e+02
2.47881e+00	3.89223e+13	1.01736e+07	5.39029e+31	1.31767e+02
2.53662e+00	3.62907e+13	9.52801e+06	4.93913e+31	1.28908e+02
2.59578e+00	3.38375e+13	8.92293e+06	4.52541e+31	1.26108e+02
2.65632e+00	3.15505e+13	8.35581e+06	4.14602e+31	1.23367e+02
2.71827e+00	2.94183e+13	7.82428e+06	3.79816e+31	1.20682e+02
2.78167e+00	2.74305e+13	7.32613e+06	3.47920e+31	1.18054e+02
2.84654e+00	2.55773e+13	6.85929e+06	3.18678e+31	1.15480e+02
2.91293e+00	2.38496e+13	6.42180e+06	2.91870e+31	1.12960e+02
