xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
4.68538e-03	2.21382e+22	1.51967e+06	4.27187e+30	6.96813e+01
4.79464e-03	2.06590e+22	1.51969e+06	4.27195e+30	6.96813e+01
4.90645e-03	1.92786e+22	1.51971e+06	4.27203e+30	6.96819e+01
5.02087e-03	1.79905e+22	1.51973e+06	4.27211e+30	6.96819e+01
5.13795e-03	1.67884e+22	1.51975e+06	4.27219e+30	6.96826e+01
5.25776e-03	1.56666e+22	1.51977e+06	4.27226e+30	6.96826e+01
5.38037e-03	1.46198e+22	1.51979e+06	4.27234e+30	6.96832e+01
5.50583e-03	1.36430e+22	1.51981e+06	4.27241e+30	6.96832e+01
5.63423e-03	1.27314e+22	1.51983e+06	4.27248e+30	6.96838e+01
5.76561e-03	1.18807e+22	1.51985e+06	4.27255e+30	6.96838e+01
5.90006e-03	1.10869e+22	1.51986e+06	4.27262e+30	6.96844e+01
6.03765e-03	1.03461e+22	1.51988e+06	4.27268e+30	6.96844e+01
6.17844e-03	9.65478e+21	1.51990e+06	4.27274e+30	6.96844e+01
6.32252e-03	9.00967e+21	1.51991e+06	4.27281e+30	6.96851e+01
6.46995e-03	8.40767e+21	1.51993e+06	4.27287e+30	6.96851e+01
6.62083e-03	7.84589e+21	1.51995e+06	4.27293e+30	6.96857e+01
6.77522e-03	7.32165e+21	1.51996e+06	4.27299e+30	6.96857e+01
6.93321e-03	6.83243e+21	1.51998e+06	4.27304e+30	6.96857e+01
7.09489e-03	6.37591e+21	1.51999e+06	4.27310e+30	6.96863e+01
7.26033e-03	5.94989e+21	1.52001e+06	4.27315e+30	6.96863e+01
7.42964e-03	5.55233e+21	1.52002e+06	4.27321e+30	6.96863e+01
7.60289e-03	5.18134e+21	1.52004e+06	4.27326e+30	6.96869e+01
7.78019e-03	4.83514e+21	1.52005e+06	4.27331e+30	6.96869e+01
7.96161e-03	4.51207e+21	1.52006e+06	4.27336e+30	6.96869e+01
8.14727e-03	4.21058e+21	1.52007e+06	4.27341e+30	6.96876e+01
8.33726e-03	3.92924e+21	1.52009e+06	4.27345e+30	6.96876e+01
8.53168e-03	3.66670e+21	1.52010e+06	4.27350e+30	6.96876e+01
8.73063e-03	3.42170e+21	1.52011e+06	4.27354e+30	6.96882e+01
8.93422e-03	3.19307e+21	1.52012e+06	4.27359e+30	6.96882e+01
9.14256e-03	2.97972e+21	1.52013e+06	4.27363e+30	6.96882e+01
9.35576e-03	2.78062e+21	1.52015e+06	4.27367e+30	6.96882e+01
9.57393e-03	2.59483e+21	1.52016e+06	4.27371e+30	6.96888e+01
9.79718e-03	2.42145e+21	1.52017e+06	4.27375e+30	6.96888e+01
1.00256e-02	2.25965e+21	1.52018e+06	4.27379e+30	6.96888e+01
1.02594e-02	2.10867e+21	1.52019e+06	4.27383e+30	6.96894e+01
1.04987e-02	1.96777e+21	1.52020e+06	4.27387e+30	6.96894e+01
1.07435e-02	1.83629e+21	1.52021e+06	4.27390e+30	6.96894e+01
1.09940e-02	1.71360e+21	1.52022e+06	4.27394e+30	6.96894e+01
1.12504e-02	1.59910e+21	1.52023e+06	4.27397e+30	6.96894e+01
1.15128e-02	1.49225e+21	1.52024e+06	4.27401e+30	6.96901e+01
1.17812e-02	1.39254e+21	1.52024e+06	4.27404e+30	6.96901e+01
1.20559e-02	1.29950e+21	1.52025e+06	4.27407e+30	6.96901e+01
1.23371e-02	1.21267e+21	1.52026e+06	4.27410e+30	6.96901e+01
1.26248e-02	1.13164e+21	1.52027e+06	4.27413e+30	6.96907e+01
1.29192e-02	1.05603e+21	1.52028e+06	4.27416e+30	6.96907e+01
1.32204e-02	9.85466e+20	1.52029e+06	4.27419e+30	6.96907e+01
1.35287e-02	9.19620e+20	1.52029e+06	4.27422e+30	6.96907e+01
1.38442e-02	8.58173e+20	1.52030e+06	4.27425e+30	6.96907e+01
1.41670e-02	8.00832e+20	1.52031e+06	4.27428e+30	6.96907e+01
1.44974e-02	7.47323e+20	1.52031e+06	4.27430e+30	6.96913e+01
1.48355e-02	6.97389e+20	1.52032e+06	4.27433e+30	6.96913e+01
1.51814e-02	6.50791e+20	1.52033e+06	4.27435e+30	6.96913e+01
1.55354e-02	6.07307e+20	1.52033e+06	4.27438e+30	6.96913e+01
1.58977e-02	5.66728e+20	1.52034e+06	4.27440e+30	6.96913e+01
1.62684e-02	5.28861e+20	1.52035e+06	4.27443e+30	6.96913e+01
1.66478e-02	4.93524e+20	1.52035e+06	4.27445e+30	6.96919e+01
1.70360e-02	4.60548e+20	1.52036e+06	4.27447e+30	6.96919e+01
1.74333e-02	4.29775e+20	1.52036e+06	4.27449e+30	6.96919e+01
1.78398e-02	4.01059e+20	1.52037e+06	4.27451e+30	6.96919e+01
1.82558e-02	3.74261e+20	1.52038e+06	4.27453e+30	6.96919e+01
1.86815e-02	3.49254e+20	1.52038e+06	4.27455e+30	6.96919e+01
1.91172e-02	3.25918e+20	1.52039e+06	4.27457e+30	6.96919e+01
1.95630e-02	3.04141e+20	1.52039e+06	4.27459e+30	6.96926e+01
2.00192e-02	2.83819e+20	1.52040e+06	4.27461e+30	6.96926e+01
2.04860e-02	2.64855e+20	1.52040e+06	4.27462e+30	6.96926e+01
2.09637e-02	2.47158e+20	1.52040e+06	4.27464e+30	6.96926e+01
2.14526e-02	2.30643e+20	1.52041e+06	4.27466e+30	6.96926e+01
2.19528e-02	2.15232e+20	1.52041e+06	4.27467e+30	6.96926e+01
2.24648e-02	2.00851e+20	1.52042e+06	4.27469e+30	6.96926e+01
2.29886e-02	1.87431e+20	1.52042e+06	4.27470e+30	6.96926e+01
2.35247e-02	1.74907e+20	1.52042e+06	4.27472e+30	6.96926e+01
2.40733e-02	1.63220e+20	1.52043e+06	4.27473e+30	6.96926e+01
2.46346e-02	1.52314e+20	1.52043e+06	4.27475e+30	6.96932e+01
2.52091e-02	1.42137e+20	1.52044e+06	4.27476e+30	6.96932e+01
2.57970e-02	1.32640e+20	1.52044e+06	4.27477e+30	6.96932e+01
2.63985e-02	1.23777e+20	1.52044e+06	4.27478e+30	6.96932e+01
2.70141e-02	1.15507e+20	1.52045e+06	4.27479e+30	6.96932e+01
2.76441e-02	1.07789e+20	1.52045e+06	4.27480e+30	6.96932e+01
2.82887e-02	1.00587e+20	1.52045e+06	4.27482e+30	6.96932e+01
2.89484e-02	9.38658e+19	1.52045e+06	4.27483e+30	6.96932e+01
2.96234e-02	8.75939e+19	1.52046e+06	4.27483e+30	6.96932e+01
3.03142e-02	8.17411e+19	1.52046e+06	4.27484e+30	6.96932e+01
3.10211e-02	7.62794e+19	1.52046e+06	4.27485e+30	6.96932e+01
3.17445e-02	7.11826e+19	1.52046e+06	4.27486e+30	6.96932e+01
3.24848e-02	6.64264e+19	1.52046e+06	4.27487e+30	6.96932e+01
3.32423e-02	6.19879e+19	1.52047e+06	4.27487e+30	6.96932e+01
3.40175e-02	5.78461e+19	1.52047e+06	4.27488e+30	6.96932e+01
3.48107e-02	5.39809e+19	1.52047e+06	4.27489e+30	6.96932e+01
3.56225e-02	5.03741e+19	1.52047e+06	4.27489e+30	6.96938e+01
3.64532e-02	4.70082e+19	1.52047e+06	4.27490e+30	6.96938e+01
3.73032e-02	4.38672e+19	1.52047e+06	4.27490e+30	6.96938e+01
3.81731e-02	4.09361e+19	1.52047e+06	4.27490e+30	6.96938e+01
3.90633e-02	3.82009e+19	1.52048e+06	4.27491e+30	6.96938e+01
3.99742e-02	3.56484e+19	1.52048e+06	4.27491e+30	6.96938e+01
4.09064e-02	3.32665e+19	1.52048e+06	4.27491e+30	6.96938e+01
4.18603e-02	3.10437e+19	1.52048e+06	4.27491e+30	6.96938e+01
4.28364e-02	2.89694e+19	1.52048e+06	4.27492e+30	6.96938e+01
4.38353e-02	2.70338e+19	1.52048e+06	4.27492e+30	6.96938e+01
4.48575e-02	2.52274e+19	1.52048e+06	4.27492e+30	6.96938e+01
4.59036e-02	2.35418e+19	1.52048e+06	4.27491e+30	6.96938e+01
4.69740e-02	2.19688e+19	1.52048e+06	4.27491e+30	6.96938e+01
4.80694e-02	2.05009e+19	1.52048e+06	4.27491e+30	6.96938e+01
4.91903e-02	1.91311e+19	1.52048e+06	4.27491e+30	6.96938e+01
5.03374e-02	1.78528e+19	1.52047e+06	4.27490e+30	6.96938e+01
5.15113e-02	1.66599e+19	1.52047e+06	4.27490e+30	6.96938e+01
5.27125e-02	1.55468e+19	1.52047e+06	4.27489e+30	6.96938e+01
5.39417e-02	1.45080e+19	1.52047e+06	4.27489e+30	6.96932e+01
5.51995e-02	1.35386e+19	1.52047e+06	4.27488e+30	6.96932e+01
5.64868e-02	1.26340e+19	1.52047e+06	4.27488e+30	6.96932e+01
5.78040e-02	1.17898e+19	1.52046e+06	4.27487e+30	6.96932e+01
5.91519e-02	1.10020e+19	1.52046e+06	4.27486e+30	6.96932e+01
6.05313e-02	1.02669e+19	1.52046e+06	4.27485e+30	6.96932e+01
6.19428e-02	9.58089e+18	1.52046e+06	4.27484e+30	6.96932e+01
6.33873e-02	8.94072e+18	1.52045e+06	4.27482e+30	6.96932e+01
6.48654e-02	8.34333e+18	1.52045e+06	4.27481e+30	6.96932e+01
6.63780e-02	7.78585e+18	1.52045e+06	4.27480e+30	6.96932e+01
6.79259e-02	7.26562e+18	1.52044e+06	4.27478e+30	6.96932e+01
6.95099e-02	6.78015e+18	1.52044e+06	4.27477e+30	6.96932e+01
7.11308e-02	6.32711e+18	1.52043e+06	4.27475e+30	6.96932e+01
7.27895e-02	5.90435e+18	1.52043e+06	4.27473e+30	6.96926e+01
7.44869e-02	5.50984e+18	1.52042e+06	4.27471e+30	6.96926e+01
7.62239e-02	5.14168e+18	1.52042e+06	4.27469e+30	6.96926e+01
7.80014e-02	4.79813e+18	1.52041e+06	4.27467e+30	6.96926e+01
7.98203e-02	4.47753e+18	1.52041e+06	4.27464e+30	6.96926e+01
8.16817e-02	4.17835e+18	1.52040e+06	4.27462e+30	6.96926e+01
8.35864e-02	3.89917e+18	1.52039e+06	4.27459e+30	6.96926e+01
8.55356e-02	3.63863e+18	1.52038e+06	4.27456e+30	6.96919e+01
8.75302e-02	3.39551e+18	1.52038e+06	4.27453e+30	6.96919e+01
8.95713e-02	3.16863e+18	1.52037e+06	4.27450e+30	6.96919e+01
9.16601e-02	2.95691e+18	1.52036e+06	4.27447e+30	6.96919e+01
9.37975e-02	2.75934e+18	1.52035e+06	4.27443e+30	6.96913e+01
9.59848e-02	2.57496e+18	1.52034e+06	4.27440e+30	6.96913e+01
9.82231e-02	2.40291e+18	1.52033e+06	4.27436e+30	6.96913e+01
1.00514e-01	2.24235e+18	1.52032e+06	4.27431e+30	6.96913e+01
1.02857e-01	2.09253e+18	1.52031e+06	4.27427e+30	6.96907e+01
1.05256e-01	1.95271e+18	1.52029e+06	4.27422e+30	6.96907e+01
1.07711e-01	1.82223e+18	1.52028e+06	4.27418e+30	6.96907e+01
1.10222e-01	1.70048e+18	1.52027e+06	4.27412e+30	6.96901e+01
1.12793e-01	1.58685e+18	1.52025e+06	4.27407e+30	6.96901e+01
1.15423e-01	1.48082e+18	1.52024e+06	4.27401e+30	6.96901e+01
1.18114e-01	1.38188e+18	1.52022e+06	4.27395e+30	6.96894e+01
1.20869e-01	1.28955e+18	1.52020e+06	4.27389e+30	6.96894e+01
1.23687e-01	1.26264e+18	7.46608e+07	7.68715e+32	2.56564e+02
1.26572e-01	1.17827e+18	7.46608e+07	7.68716e+32	2.56564e+02
1.29523e-01	1.09954e+18	7.46609e+07	7.68717e+32	2.56564e+02
1.32543e-01	1.02608e+18	7.46610e+07	7.68718e+32	2.56564e+02
1.35634e-01	9.57516e+17	7.46610e+07	7.68719e+32	2.56564e+02
1.38797e-01	8.93538e+17	7.46611e+07	7.68719e+32	2.56564e+02
1.42034e-01	8.33835e+17	7.46611e+07	7.68720e+32	2.56564e+02
1.45346e-01	7.78121e+17	7.46612e+07	7.68721e+32	2.56564e+02
1.48735e-01	7.26130e+17	7.46613e+07	7.68722e+32	2.56564e+02
1.52204e-01	6.77612e+17	7.46613e+07	7.68723e+32	2.56564e+02
1.55753e-01	6.32337e+17	7.46614e+07	7.68724e+32	2.56564e+02
1.59385e-01	5.90086e+17	7.46615e+07	7.68725e+32	2.56564e+02
1.63102e-01	5.50659e+17	7.46615e+07	7.68726e+32	2.56564e+02
1.66905e-01	5.13866e+17	7.46616e+07	7.68727e+32	2.56564e+02
1.70797e-01	4.79531e+17	7.46617e+07	7.68728e+32	2.56565e+02
1.74780e-01	4.47491e+17	7.46617e+07	7.68729e+32	2.56565e+02
1.78856e-01	4.17591e+17	7.46618e+07	7.68730e+32	2.56565e+02
1.83026e-01	3.89690e+17	7.46619e+07	7.68731e+32	2.56565e+02
1.87295e-01	3.63652e+17	7.46620e+07	7.68732e+32	2.56565e+02
1.91662e-01	3.39355e+17	7.46620e+07	7.68733e+32	2.56565e+02
1.96131e-01	3.16681e+17	7.46621e+07	7.68734e+32	2.56565e+02
2.00705e-01	2.95521e+17	7.46622e+07	7.68735e+32	2.56566e+02
2.05385e-01	2.75776e+17	7.46623e+07	7.68736e+32	2.56566e+02
2.10175e-01	2.57350e+17	7.46624e+07	7.68737e+32	2.56566e+02
2.15076e-01	2.40155e+17	7.46625e+07	7.68738e+32	2.56566e+02
2.20091e-01	2.24109e+17	7.46625e+07	7.68739e+32	2.56566e+02
2.25224e-01	2.09136e+17	7.46626e+07	7.68741e+32	2.56566e+02
2.30476e-01	1.95162e+17	7.46627e+07	7.68742e+32	2.56566e+02
2.35850e-01	1.82123e+17	7.46628e+07	7.68743e+32	2.56566e+02
2.41350e-01	1.69955e+17	7.46629e+07	7.68745e+32	2.56566e+02
2.46978e-01	1.58599e+17	7.46630e+07	7.68746e+32	2.56566e+02
2.52737e-01	1.48003e+17	7.46631e+07	7.68748e+32	2.56566e+02
2.58631e-01	1.37842e+17	6.80997e+07	6.79990e+32	2.48801e+02
2.64662e-01	1.28633e+17	6.80997e+07	6.79990e+32	2.48801e+02
2.70834e-01	1.20038e+17	6.80997e+07	6.79990e+32	2.48801e+02
2.77150e-01	1.12018e+17	6.80997e+07	6.79990e+32	2.48801e+02
2.83612e-01	1.04534e+17	6.80997e+07	6.79990e+32	2.48801e+02
2.90226e-01	9.75497e+16	6.80997e+07	6.79990e+32	2.48801e+02
2.96994e-01	9.10321e+16	6.80997e+07	6.79990e+32	2.48801e+02
3.03920e-01	8.49501e+16	6.80997e+07	6.79990e+32	2.48801e+02
3.11007e-01	7.92744e+16	6.80997e+07	6.79989e+32	2.48801e+02
3.18259e-01	7.39780e+16	6.80997e+07	6.79989e+32	2.48801e+02
3.25681e-01	6.90355e+16	6.80997e+07	6.79989e+32	2.48801e+02
3.33275e-01	6.44232e+16	6.80997e+07	6.79989e+32	2.48801e+02
3.41047e-01	6.01191e+16	6.80996e+07	6.79989e+32	2.48801e+02
3.49000e-01	5.61026e+16	6.80996e+07	6.79989e+32	2.48801e+02
3.57138e-01	5.23544e+16	6.80996e+07	6.79989e+32	2.48801e+02
3.65467e-01	4.88567e+16	6.80996e+07	6.79988e+32	2.48801e+02
3.73989e-01	4.55928e+16	6.80996e+07	6.79988e+32	2.48801e+02
3.82710e-01	4.25469e+16	6.80996e+07	6.79988e+32	2.48801e+02
3.91635e-01	3.97045e+16	6.80995e+07	6.79988e+32	2.48801e+02
4.00767e-01	3.70520e+16	6.80995e+07	6.79987e+32	2.48801e+02
4.10113e-01	3.45768e+16	6.80995e+07	6.79987e+32	2.48801e+02
4.19676e-01	3.22669e+16	6.80995e+07	6.79987e+32	2.48801e+02
4.29463e-01	3.01114e+16	6.80994e+07	6.79986e+32	2.48801e+02
4.39477e-01	2.81000e+16	6.80994e+07	6.79986e+32	2.48801e+02
4.49726e-01	2.62229e+16	6.80994e+07	6.79985e+32	2.48801e+02
4.60213e-01	2.44712e+16	6.80993e+07	6.79985e+32	2.48801e+02
4.70945e-01	2.28366e+16	6.80993e+07	6.79984e+32	2.48801e+02
4.81927e-01	2.13112e+16	6.80993e+07	6.79984e+32	2.48801e+02
4.93165e-01	1.98877e+16	6.80992e+07	6.79983e+32	2.48801e+02
5.04665e-01	1.85594e+16	6.80992e+07	6.79983e+32	2.48801e+02
5.16434e-01	1.73198e+16	6.80991e+07	6.79982e+32	2.48801e+02
5.28476e-01	1.61675e+16	6.89423e+07	6.91231e+32	2.49825e+02
5.40800e-01	1.50877e+16	6.89423e+07	6.91231e+32	2.49825e+02
5.53411e-01	1.40801e+16	6.89423e+07	6.91231e+32	2.49825e+02
5.66316e-01	1.31398e+16	6.89423e+07	6.91231e+32	2.49825e+02
5.79522e-01	1.22624e+16	6.89423e+07	6.91231e+32	2.49825e+02
5.93036e-01	1.14435e+16	6.89423e+07	6.91231e+32	2.49825e+02
6.06865e-01	1.06794e+16	6.89423e+07	6.91231e+32	2.49825e+02
6.21017e-01	9.96636e+15	6.89423e+07	6.91231e+32	2.49825e+02
6.35499e-01	9.30094e+15	6.89423e+07	6.91231e+32	2.49825e+02
6.50318e-01	8.67999e+15	6.89423e+07	6.91231e+32	2.49825e+02
6.65483e-01	8.10052e+15	6.89423e+07	6.91230e+32	2.49825e+02
6.81001e-01	7.55978e+15	6.89423e+07	6.91230e+32	2.49825e+02
6.96882e-01	7.05516e+15	6.89423e+07	6.91230e+32	2.49825e+02
7.13132e-01	6.58426e+15	6.89422e+07	6.91230e+32	2.49825e+02
7.29762e-01	6.14483e+15	6.89422e+07	6.91230e+32	2.49825e+02
7.46780e-01	5.73476e+15	6.89422e+07	6.91230e+32	2.49825e+02
7.64194e-01	5.35209e+15	6.89422e+07	6.91230e+32	2.49825e+02
7.82014e-01	4.99498e+15	6.89422e+07	6.91229e+32	2.49825e+02
8.00250e-01	4.66174e+15	6.89422e+07	6.91229e+32	2.49825e+02
8.18911e-01	4.35077e+15	6.89422e+07	6.91229e+32	2.49825e+02
8.38008e-01	4.06057e+15	6.89422e+07	6.91229e+32	2.49825e+02
8.57549e-01	3.78976e+15	6.89421e+07	6.91229e+32	2.49825e+02
8.77547e-01	3.53705e+15	6.89421e+07	6.91228e+32	2.49825e+02
8.98011e-01	3.30122e+15	6.89421e+07	6.91228e+32	2.49825e+02
9.18951e-01	3.08115e+15	6.89421e+07	6.91228e+32	2.49825e+02
9.40381e-01	2.87579e+15	6.89421e+07	6.91228e+32	2.49825e+02
9.62310e-01	2.68415e+15	6.89420e+07	6.91227e+32	2.49825e+02
9.84750e-01	2.50531e+15	6.89420e+07	6.91227e+32	2.49825e+02
1.00771e+00	2.33854e+15	6.90577e+07	6.92775e+32	2.49965e+02
1.03121e+00	2.18280e+15	6.90577e+07	6.92774e+32	2.49965e+02
1.05526e+00	2.03746e+15	6.90577e+07	6.92774e+32	2.49965e+02
1.07987e+00	1.90184e+15	6.90577e+07	6.92774e+32	2.49965e+02
1.10505e+00	1.77528e+15	6.90577e+07	6.92774e+32	2.49965e+02
1.13082e+00	1.65717e+15	6.90577e+07	6.92774e+32	2.49965e+02
1.15719e+00	1.54695e+15	6.90577e+07	6.92774e+32	2.49965e+02
1.18417e+00	1.44410e+15	6.90577e+07	6.92774e+32	2.49965e+02
1.21179e+00	1.34812e+15	6.90577e+07	6.92774e+32	2.49965e+02
1.24004e+00	1.25856e+15	6.90577e+07	6.92774e+32	2.49965e+02
1.26896e+00	1.17498e+15	6.90577e+07	6.92774e+32	2.49965e+02
1.29855e+00	1.09698e+15	6.90577e+07	6.92774e+32	2.49965e+02
1.32883e+00	1.02420e+15	6.90577e+07	6.92774e+32	2.49965e+02
1.35982e+00	9.56275e+14	6.90577e+07	6.92774e+32	2.49965e+02
1.39153e+00	8.92892e+14	6.90577e+07	6.92774e+32	2.49965e+02
1.42398e+00	8.33744e+14	6.90577e+07	6.92774e+32	2.49965e+02
1.45719e+00	7.78548e+14	6.90577e+07	6.92774e+32	2.49965e+02
1.49117e+00	7.27040e+14	6.90577e+07	6.92774e+32	2.49965e+02
1.52594e+00	6.78974e+14	6.90577e+07	6.92774e+32	2.49965e+02
1.56152e+00	6.34119e+14	6.90577e+07	6.92774e+32	2.49965e+02
1.59794e+00	5.92262e+14	6.90577e+07	6.92773e+32	2.49965e+02
1.63520e+00	5.53201e+14	6.90577e+07	6.92773e+32	2.49965e+02
1.67333e+00	5.16750e+14	6.90576e+07	6.92773e+32	2.49965e+02
1.71235e+00	4.82735e+14	6.90576e+07	6.92773e+32	2.49965e+02
1.75228e+00	4.50992e+14	6.90576e+07	6.92773e+32	2.49965e+02
1.79314e+00	4.21371e+14	6.90576e+07	6.92773e+32	2.49965e+02
1.83496e+00	3.93729e+14	6.90576e+07	6.92773e+32	2.49965e+02
1.87775e+00	3.67933e+14	6.90576e+07	6.92772e+32	2.49965e+02
1.92154e+00	3.43870e+14	6.90748e+07	6.93003e+32	2.49985e+02
1.96634e+00	3.21406e+14	6.90748e+07	6.93003e+32	2.49985e+02
2.01220e+00	3.00444e+14	6.90748e+07	6.93003e+32	2.49985e+02
2.05912e+00	2.80882e+14	6.90748e+07	6.93003e+32	2.49985e+02
2.10714e+00	2.62627e+14	6.90748e+07	6.93003e+32	2.49985e+02
2.15627e+00	2.45164e+14	6.71158e+07	6.66922e+32	2.47595e+02
2.20656e+00	2.28311e+14	6.25964e+07	6.07726e+32	2.41896e+02
2.25801e+00	2.12624e+14	5.83795e+07	5.53761e+32	2.36325e+02
2.31067e+00	1.98022e+14	5.44459e+07	5.04579e+32	2.30882e+02
2.36455e+00	1.84433e+14	5.07867e+07	4.59877e+32	2.25578e+02
2.41969e+00	1.71782e+14	4.73672e+07	4.19062e+32	2.20385e+02
2.47612e+00	1.60005e+14	4.41806e+07	3.81900e+32	2.15316e+02
2.53386e+00	1.49040e+14	4.12070e+07	3.48019e+32	2.10361e+02
2.59294e+00	1.38834e+14	3.84381e+07	3.17193e+32	2.05528e+02
2.65341e+00	1.29331e+14	3.58573e+07	2.89120e+32	2.00810e+02
2.71528e+00	1.20481e+14	3.34424e+07	2.63454e+32	1.96185e+02
2.77860e+00	1.12243e+14	3.11987e+07	2.40154e+32	1.91684e+02
2.84340e+00	1.04572e+14	2.91041e+07	2.18900e+32	1.87282e+02
2.90970e+00	9.74267e+13	2.71469e+07	1.99496e+32	1.82975e+02
