xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
1.61538e-02	1.34142e+20	1.20788e+07	2.83464e+33	1.39557e+02
1.81393e-02	9.47391e+19	1.20788e+07	2.02190e+33	1.39557e+02
2.03688e-02	6.69106e+19	1.20788e+07	1.44790e+33	1.39557e+02
2.28723e-02	4.72564e+19	1.20788e+07	1.04250e+33	1.39556e+02
2.56836e-02	3.33754e+19	1.20788e+07	7.56181e+32	1.39556e+02
2.88403e-02	2.35717e+19	1.20787e+07	5.53967e+32	1.39556e+02
3.23851e-02	1.66478e+19	1.20787e+07	4.11150e+32	1.39556e+02
3.63655e-02	1.17577e+19	1.20787e+07	3.10284e+32	1.39556e+02
4.08352e-02	8.30402e+18	1.20787e+07	2.39046e+32	1.39556e+02
4.58542e-02	5.86481e+18	1.20786e+07	1.88734e+32	1.39556e+02
5.14901e-02	4.14209e+18	1.20786e+07	1.53200e+32	1.39556e+02
5.78188e-02	2.92540e+18	1.20785e+07	1.28103e+32	1.39555e+02
6.49253e-02	2.06610e+18	1.20784e+07	1.10378e+32	1.39555e+02
7.29052e-02	1.45920e+18	1.20783e+07	9.78595e+31	1.39555e+02
8.18660e-02	1.03058e+18	1.20782e+07	8.90175e+31	1.39554e+02
9.19281e-02	7.27860e+17	1.20781e+07	8.27723e+31	1.39554e+02
1.03227e-01	5.14060e+17	1.20779e+07	7.83609e+31	1.39553e+02
1.15915e-01	3.63062e+17	1.20776e+07	7.52444e+31	1.39552e+02
1.30162e-01	2.56417e+17	1.20773e+07	7.30424e+31	1.39551e+02
1.46160e-01	1.81098e+17	1.20769e+07	7.14859e+31	1.39549e+02
1.64124e-01	1.27903e+17	1.20764e+07	7.03849e+31	1.39547e+02
1.84297e-01	9.03339e+16	1.20758e+07	6.96053e+31	1.39545e+02
2.06948e-01	6.38000e+16	1.20750e+07	6.90520e+31	1.39542e+02
2.32384e-01	4.50601e+16	1.20740e+07	6.86580e+31	1.39538e+02
2.60947e-01	3.18257e+16	1.50156e+07	9.12356e+31	1.50095e+02
2.93020e-01	2.24952e+16	6.22505e+07	6.03716e+32	2.41430e+02
3.29034e-01	1.58934e+16	6.22498e+07	6.03570e+32	2.41429e+02
3.69476e-01	1.12308e+16	6.22489e+07	6.03463e+32	2.41427e+02
4.14888e-01	7.93776e+15	6.22477e+07	6.03380e+32	2.41426e+02
4.65882e-01	5.61203e+15	6.22463e+07	6.03313e+32	2.41424e+02
5.23143e-01	3.96946e+15	6.22445e+07	6.03256e+32	2.41422e+02
5.87443e-01	2.80937e+15	6.22422e+07	6.03203e+32	2.41419e+02
6.59645e-01	1.99005e+15	6.22393e+07	6.03149e+32	2.41415e+02
7.40722e-01	1.41139e+15	6.22357e+07	6.03090e+32	2.41410e+02
8.31764e-01	1.00270e+15	6.22311e+07	6.03022e+32	2.41404e+02
9.33996e-01	7.14066e+14	6.22253e+07	6.02942e+32	2.41397e+02
1.04879e+00	5.12415e+14	6.72846e+07	6.69169e+32	2.47783e+02
1.17770e+00	3.68441e+14	6.72821e+07	6.69133e+32	2.47780e+02
1.32245e+00	2.66757e+14	6.72789e+07	6.69089e+32	2.47776e+02
1.48499e+00	1.85596e+14	4.46964e+07	3.87860e+32	2.16136e+02
1.66751e+00	1.30164e+14	3.17965e+07	2.46312e+32	1.92888e+02
1.87247e+00	9.14320e+13	2.28966e+07	1.58979e+32	1.72837e+02
2.10261e+00	6.42588e+13	1.65103e+07	1.02798e+32	1.54935e+02
2.36104e+00	4.51771e+13	1.18995e+07	6.64280e+31	1.38860e+02
2.65124e+00	3.17713e+13	8.56802e+06	4.28697e+31	1.24407e+02
2.97710e+00	2.23496e+13	6.16154e+06	2.76202e+31	1.11406e+02
3.34301e+00	1.57260e+13	4.42461e+06	1.77613e+31	9.97097e+01
3.75390e+00	1.10680e+13	3.17238e+06	1.13977e+31	8.91897e+01
4.21529e+00	7.68692e+12	1.48769e+06	4.15260e+30	6.91799e+01
4.73339e+00	5.41788e+12	1.04784e+06	2.60230e+30	6.14958e+01
5.31517e+00	3.81971e+12	7.40373e+05	1.63767e+30	5.47174e+01
5.96846e+00	2.69351e+12	5.23378e+05	1.03127e+30	4.86879e+01
6.70204e+00	1.89967e+12	3.69963e+05	6.49365e+29	4.33161e+01
7.52578e+00	1.33999e+12	2.61482e+05	4.08810e+29	3.85291e+01
8.45078e+00	9.45329e+11	1.84784e+05	2.57317e+29	3.42636e+01
9.48946e+00	6.68475e+11	1.57289e+05	2.07570e+29	3.24458e+01
1.06558e+01	4.72741e+11	1.33087e+05	1.66112e+29	3.06609e+01
1.19655e+01	3.33494e+11	9.49330e+04	1.05864e+29	2.73420e+01
1.34362e+01	2.35237e+11	6.65330e+04	6.58982e+28	2.42308e+01
1.50876e+01	1.65987e+11	4.74761e+04	4.20159e+28	2.15996e+01
1.69420e+01	1.17113e+11	3.32873e+04	2.61675e+28	1.91332e+01
1.90244e+01	8.26402e+10	2.33551e+04	1.63115e+28	1.69462e+01
2.13627e+01	5.83207e+10	1.63904e+04	1.01706e+28	1.50043e+01
2.39883e+01	4.11618e+10	1.15047e+04	6.34270e+27	1.32796e+01
2.69367e+01	2.90537e+10	8.07822e+03	3.95713e+27	1.17486e+01
3.02475e+01	2.05087e+10	5.67125e+03	2.46798e+27	1.03874e+01
3.39652e+01	1.44778e+10	3.98270e+03	1.53969e+27	9.17901e+00
3.81399e+01	1.02223e+10	2.90038e+03	1.00817e+27	8.20985e+00
4.28276e+01	7.21862e+09	2.17104e+03	6.84712e+26	7.41015e+00
4.80916e+01	5.09638e+09	1.52467e+03	4.26973e+26	6.53373e+00
5.40025e+01	3.59825e+09	1.07297e+03	2.66918e+26	5.75951e+00
6.06399e+01	2.54060e+09	7.55304e+02	1.66869e+26	5.07191e+00
6.80932e+01	1.79400e+09	5.46957e+02	1.08308e+26	4.50751e+00
7.64625e+01	1.26668e+09	3.73645e+02	6.49827e+25	3.91549e+00
8.58604e+01	8.94436e+08	2.63457e+02	4.06506e+25	3.43570e+00
9.64135e+01	6.31577e+08	1.81431e+02	2.46150e+25	2.98249e+00
1.08264e+02	4.46027e+08	1.35039e+02	1.65335e+25	2.66235e+00
1.21570e+02	3.14969e+08	9.51910e+01	1.03098e+25	2.32281e+00
1.36512e+02	2.22424e+08	6.70897e+01	6.41824e+24	2.02162e+00
1.53291e+02	1.57074e+08	4.78497e+01	4.05387e+24	1.76340e+00
1.72132e+02	1.10924e+08	3.33203e+01	2.47334e+24	1.51877e+00
1.93289e+02	7.83350e+07	2.35196e+01	1.53345e+24	1.31117e+00
2.17046e+02	5.53202e+07	1.61819e+01	9.15015e+23	1.11544e+00
2.43723e+02	3.90688e+07	1.18099e+01	5.90529e+23	9.70133e-01
2.73679e+02	2.75912e+07	8.34025e+00	3.62783e+23	8.28311e-01
3.07317e+02	1.94857e+07	5.88052e+00	2.21414e+23	7.03596e-01
3.45089e+02	1.37614e+07	4.14052e+00	1.34219e+23	5.94460e-01
3.87504e+02	9.71874e+06	2.92068e+00	8.11428e+22	5.00221e-01
4.35132e+02	6.86373e+06	2.05684e+00	4.86603e+22	4.18431e-01
4.88614e+02	4.84741e+06	1.41343e+00	2.79706e+22	3.43676e-01
5.48669e+02	3.42345e+06	1.02875e+00	1.74008e+22	2.89556e-01
6.16106e+02	2.41778e+06	7.25516e-01	1.02669e+22	2.38674e-01
6.91831e+02	1.70754e+06	5.11155e-01	6.01174e+21	1.95652e-01
7.76864e+02	1.20593e+06	3.60574e-01	3.50630e+21	1.59749e-01
8.72348e+02	8.51675e+05	2.54058e-01	2.03035e+21	1.29781e-01
9.79568e+02	6.01483e+05	1.79011e-01	1.17001e+21	1.05020e-01
1.09997e+03	4.24786e+05	1.24296e-01	6.56011e+20	8.39164e-02
1.23516e+03	2.99994e+05	8.91770e-02	3.85982e+20	6.82177e-02
1.38698e+03	2.11861e+05	6.29315e-02	2.20644e+20	5.47441e-02
1.55745e+03	1.49618e+05	4.43276e-02	1.25512e+20	4.37787e-02
1.74887e+03	1.05659e+05	3.12282e-02	7.13361e+19	3.49440e-02
1.96383e+03	7.46143e+04	2.20430e-02	4.06635e+19	2.78804e-02
2.20520e+03	5.26894e+04	1.55188e-02	2.31041e+19	2.21740e-02
2.47624e+03	3.72055e+04	1.09377e-02	1.31775e+19	1.76246e-02
2.78060e+03	2.62707e+04	7.69644e-03	7.52411e+18	1.39753e-02
3.12236e+03	1.85485e+04	5.41615e-03	4.32025e+18	1.10665e-02
3.50613e+03	1.30953e+04	3.81249e-03	2.50100e+18	8.74963e-03
3.93706e+03	9.24436e+03	2.68175e-03	1.46179e+18	6.89814e-03
4.42097e+03	6.52509e+03	1.88617e-03	8.66218e+17	5.41846e-03
4.96435e+03	4.60499e+03	1.32622e-03	5.22000e+17	4.23027e-03
5.57451e+03	3.24928e+03	9.32638e-04	3.20941e+17	3.26989e-03
6.25967e+03	2.29213e+03	6.55790e-04	2.01549e+17	2.48339e-03
7.02905e+03	1.62770e+03	4.61473e-04	1.29377e+17	1.82970e-03
7.89299e+03	1.14956e+03	3.24991e-04	8.47442e+16	1.27464e-03
8.86311e+03	8.11878e+02	2.29113e-04	5.65032e+16	7.92260e-04
9.95247e+03	5.73388e+02	1.61863e-04	3.82635e+16	3.63988e-04
1.11757e+04	4.04954e+02	1.14313e-04	2.61876e+16	-2.77620e-05
1.25493e+04	2.85998e+02	8.09443e-05	1.81086e+16	-3.90278e-04
1.40918e+04	2.01988e+02	1.67332e-05	6.52264e+15	-1.87502e-03
1.58238e+04	1.42652e+02	4.07432e-05	8.83155e+15	-1.06075e-03
1.77687e+04	1.00747e+02	2.89065e-05	6.20238e+15	-1.37987e-03
1.99526e+04	7.11528e+01	2.05127e-05	4.36714e+15	-1.69205e-03
