r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1308.1774742601929	4.706047675288464e-11	9981653.650260964	8.254041852680206e+22	2.941019783900096	0.497176044066167	0.5017454692994561	0.9997527855312575
2616.3549485203857	3.7648370511436996e-10	9981647.676274946	8.25403469975724e+22	2.941018020767749	0.49717574658758074	0.5017453177839977	0.9997527855312575
3924.5324227805786	1.2706317532152872e-09	9981637.719640462	8.254022778233921e+22	2.941015082216469	0.49717525079037983	0.5017450652582579	0.9997527855312575
5232.7098970407715	3.0118653409941174e-09	9981623.780371426	8.254006088133177e+22	2.941010968250349	0.49717455667525445	0.5017447117222859	0.9997527855312575
6540.887371300964	5.882543160482527e-09	9981605.858486952	8.253984629486988e+22	2.9410056788750634	0.4971736642431599	0.5017442571761451	0.9997527855312575
7849.064845561157	1.0165021199845506e-08	9981583.954011844	8.25395840233645e+22	2.9409992140979293	0.4971725734953288	0.5017437016199198	0.9997527855312575
9157.242319821351	1.6141652067432145e-08	9981558.066976242	8.253927406731785e+22	2.9409915739278563	0.497171284433262	0.5017430450537089	0.9997527855312575
10465.419794081543	2.4094784315837985e-08	9981528.197415926	8.253891642732348e+22	2.940982758375423	0.49716979705874087	0.5017422874776348	0.9997527855312575
11773.597268341735	3.430676176598154e-08	9981494.345372	8.253851110406624e+22	2.940972767452772	0.49716811137381084	0.5017414288918325	0.9997527855312575
13081.774742601927	4.705992283119697e-08	9981456.510891123	8.253805809832223e+22	2.9409616011736994	0.4971662273807959	0.5017404692964582	0.9997527855312575
14389.952216862119	6.263659984134542e-08	9981414.694025468	8.25375574109589e+22	2.940949259553618	0.4971641450822923	0.5017394086916858	0.9997527855312575
15698.12969112231	8.13191183669474e-08	9981368.89483276	8.2537009042935e+22	2.9409357426096023	0.4971618644811755	0.5017382470777111	0.9997527855312575
17006.307165382503	1.0338979654333831e-07	9981319.113376047	8.253641299530054e+22	2.940921050360282	0.4971593855805841	0.5017369844547422	0.9997527855312575
18314.484639642695	1.2913094439484986e-07	9981265.349723997	8.25357692691968e+22	2.9409051828259387	0.4971567083839337	0.5017356208230086	0.9997527855312575
19622.662113902887	1.5882486315901932e-07	9981207.603950717	8.253507786585643e+22	2.9408881400284983	0.4971538328949177	0.5017341561827593	0.9997527855312575
20930.83958816308	1.9275384461082865e-07	9981145.876135882	8.25343387866033e+22	2.9408699219914936	0.4971507591175003	0.5017325905342609	0.9997527855312575
22239.01706242327	2.3120017038697694e-07	9981080.166364461	8.253355203285255e+22	2.9408505287400493	0.4971474870559129	0.5017309238777953	0.9997527855312575
23547.194536683463	2.7444611131018754e-07	9981010.474727184	8.253271760611062e+22	2.9408299603009773	0.4971440167146718	0.5017291562136686	0.9997527855312575
