# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
3.548133892335753357e-05	1.070781034167681272e-31	1.138274073739627600e+09	5.623413251903490486e+25	3.355764256869292694e+02	5.661072067385656936e+01	3.762015039317830212e+00	9.999999986619517722e-01
3.605844607272910103e-05	1.123884524872537499e-31	1.138274073739627600e+09	5.623413251903490486e+25	3.355764256869292694e+02	5.661072067385656936e+01	3.762015039317830212e+00	9.999999986619517722e-01
3.664493992147453824e-05	1.179621589235366702e-31	1.138274073739627600e+09	5.623413251903490486e+25	3.355764256869292694e+02	5.661072067385656936e+01	3.762015039317830212e+00	9.999999986619517722e-01
3.724097314509818468e-05	1.238122834681773005e-31	1.138274073739627600e+09	5.623413251903490486e+25	3.355764256869292694e+02	5.661072067385656936e+01	3.762015039317830212e+00	9.999999986619517722e-01
3.784670090238533539e-05	1.299525345881553406e-31	1.138274073739627600e+09	5.623413251903490486e+25	3.355764256869292694e+02	5.661072067385656936e+01	3.762015039317830212e+00	9.999999986619517722e-01
3.846228087579258689e-05	1.363973005976119555e-31	1.138274073739627600e+09	5.623413251903490486e+25	3.355764256869292694e+02	5.661072067385656936e+01	3.762015039317830212e+00	9.999999986619517722e-01
3.908787331249583989e-05	1.431616833736693442e-31	1.138274073739627600e+09	5.623413251903490486e+25	3.355764256869292694e+02	5.661072067385656936e+01	3.762015039317830212e+00	9.999999986619517722e-01
3.972364106610565547e-05	1.502615337443238649e-31	1.138274073739627600e+09	5.623413251903490486e+25	3.355764256869292694e+02	5.661072067385656936e+01	3.762015039317830212e+00	9.999999986619517722e-01
4.036974963906103729e-05	1.577134886313382312e-31	1.138274073739627600e+09	5.623413251903490486e+25	3.355764256869292694e+02	5.661072067385656936e+01	3.762015039317830212e+00	9.999999986619517722e-01
4.102636722571319997e-05	1.655350100351747838e-31	1.138274073739627600e+09	5.623413251903490486e+25	3.355764256869292694e+02	5.661072067385656936e+01	3.762015039317830212e+00	9.999999986619517722e-01
