# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
4.159659467286254192e-04	3.638861308998435131e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
4.227316700366083656e-04	3.819324196865011707e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
4.296074384390035088e-04	4.008736822336747672e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
4.365950418291095832e-04	4.207543031814155766e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
4.436962992129980625e-04	4.416208683474569970e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
4.509130591830386213e-04	4.635222738907377132e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
4.582472003991197216e-04	4.865098408886756751e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
4.657006320777006621e-04	5.106374355967132608e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
4.732752944888188535e-04	5.359615956719237968e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
4.809731594611751037e-04	5.625416626564358492e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
4.887962308954424146e-04	5.904399210311657469e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
4.967465452859159795e-04	6.197217441656469841e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
5.048261722506524295e-04	6.504557475059995537e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
5.130372150702328235e-04	6.827139493599894215e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
5.213818112352829569e-04	7.165719396559163581e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
5.298621330029065161e-04	7.521090570708291025e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
5.384803879621619972e-04	7.894085749430752084e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
5.472388196087407067e-04	8.285578964048672182e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
5.561397079289940541e-04	8.696487591921148753e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
5.651853699934528174e-04	9.127774506114042744e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
5.743781605600093614e-04	9.580450331679277502e-32	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
5.837204726869020185e-04	1.005557581382990556e-31	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
5.932147383556753226e-04	1.055426430356089101e-31	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
6.028634291042726540e-04	1.107768436653987020e-31	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
6.126690566704205655e-04	1.162706252138092944e-31	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
6.226341736454870431e-04	1.220368611371871837e-31	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
6.327613741389645149e-04	1.280890633281662175e-31	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
6.430532944537686434e-04	1.344414137777871376e-31	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
6.535126137725192188e-04	1.411087978078431444e-31	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
6.641420548549792271e-04	1.481068389513220359e-31	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
6.749443847468422630e-04	1.554519355626849133e-31	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
6.859224155000497817e-04	1.631612992437680492e-31	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
6.970790049048165415e-04	1.712529951753438619e-31	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
7.084170572335735973e-04	1.797459844488619928e-31	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
7.199395239970002563e-04	1.886601684975502109e-31	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
7.316494047123610778e-04	1.980164357310028518e-31	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
7.435497476843393877e-04	2.078367104825291920e-31	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
7.556436507985633301e-04	2.181440043839523666e-31	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
7.679342623280512731e-04	2.289624702882610664e-31	2.400702485405202024e+05	2.539283018478564147e+20	6.951668783677091012e-02	8.973018723918218045e-03	5.833318698212258679e-02	9.999999999612343426e-01
