r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
96.23506263980877	3.0410355022934933e-10	162019640474599.0	3.8311868495573085e+28	44304.69440426011	48042.83611119367	21.121147286075896	0.9934395425096998
192.47012527961755	2.4328260249414535e-09	162019312976117.6	3.83117654705876e+28	44304.605075248124	48042.73925295303	21.12113321706773	0.9934395425096998
288.7051879194263	8.210771432079042e-09	162018767147133.1	3.831159376300321e+28	44304.45619405584	48042.577823088184	21.121109768735632	0.9934395425096998
384.9402505592351	1.9462514356071383e-08	162018002990445.94	3.8311353373930144e+28	44304.24776144617	48042.35182242589	21.121076941105162	0.9934395425096998
481.1753131990439	3.801258512383251e-08	162017020509958.4	3.8311044304917163e+28	44303.979778481036	48042.06125211789	21.121034734211236	0.9934395425096998
577.4103758388527	6.568545505309386e-08	162015819710684.75	3.831066655795461e+28	44303.65224652583	48041.70611364425	21.120983148098674	0.9934395425096998
673.6454384786615	1.0430552170151849e-07	162014400598756.3	3.8310220135474827e+28	44303.26516724886	48041.28640881407	21.120922182822248	0.9934395425096998
769.8805011184703	1.5569709411675726e-07	162012763181412.12	3.8309705040352246e+28	44302.81854262148	48040.802139764535	21.120851838446598	0.9934395425096998
866.1155637582791	2.2168437808763417e-07	162010907467009.62	3.8309121275903384e+28	44302.31237491809	48040.253308961626	21.120772115046297	0.9934395425096998
962.3506263980879	3.0409146139664983e-07	162008833465018.53	3.8308468845886805e+28	44301.74666671694	48039.639919200694	21.120683012705975	0.9934395425096998
1058.5856890378966	4.0474229907399e-07	162006541186023.3	3.8307747754503097e+28	44301.12142089902	48038.961973605394	21.12058453152013	0.9934395425096998
1154.8207516777054	5.254606986532277e-07	162004030641719.84	3.830695800639481e+28	44300.43664064827	48038.21947562793	21.12047667159319	0.9934395425096998
1251.0558143175142	6.680703054289065e-07	162001301844920.75	3.8306099606646405e+28	44299.69232945241	48037.412429049604	21.12035943303961	0.9934395425096998
1347.290876957323	8.343945877161947e-07	161998354809548.34	3.830517256078419e+28	44298.88849110132	48036.54083797949	21.120232815983645	0.9934395425096998
1443.5259395971318	1.0262568221127955e-06	161995189550642.7	3.830417687477625e+28	44298.02512968924	48035.60470685659	21.120096820559713	0.9934395425096998
1539.7610022369406	1.2454800787633051e-06	161991806084352.12	3.8303112555032374e+28	44297.10224961186	48034.60404044694	21.11995144691195	0.9934395425096998
1635.9960648767494	1.4938872066262008e-06	161988204427940.4	3.8301979608403975e+28	44296.11985556884	48033.53884384587	21.119796695194555	0.9934395425096998
1732.2311275165582	1.773300818743654e-06	161984384599785.03	3.8300778042184005e+28	44295.0779525626	48032.4091224771	21.119632565571667	0.9934395425096998
1828.466190156367	2.0855432775143522e-06	161980346619374.72	3.8299507864106855e+28	44293.97654589845	48031.21488209282	21.11945905821739	0.9934395425096998
1924.7012527961758	2.43243667996951e-06	161976090507311.1	3.8298169082348274e+28	44292.81564118441	48029.95612877323	21.11927617331571	0.9934395425096998
2020.9363154359846	2.81580284305228e-06	161971616285306.94	3.829676170552525e+28	44291.595244330856	48028.63286892656	21.119083911060546	0.9934395425096998
2117.171378075793	3.2374632889007193e-06	161966923976187.06	3.829528574269591e+28	44290.31536155134	48027.24510928967	21.118882271655803	0.9934395425096998
2213.406440715602	3.6992392301345286e-06	161962013603890.4	3.8293741203359414e+28	44288.9759993624	48025.792856927816	21.118671255315384	0.9934395425096998
2309.641503355411	4.202951555145729e-06	161956885193462.6	3.8292128097455817e+28	44287.577164581875	48024.27611923302	21.11845086226294	0.9934395425096998
2405.8765659952196	4.750420813393475e-06	161951538771066.53	3.829044643536596e+28	44286.11886433163	48022.69490392701	21.118221092732302	0.9934395425096998
2502.1116286350284	5.343467200703199e-06	161945974363971.75	3.828869622791133e+28	44284.60110603475	48021.049219057946	21.117981946967053	0.9934395425096998
2598.346691274837	5.9839105445702545e-06	161940192000558.66	3.828687748635393e+28	44283.02389741691	48019.339073002266	21.117733425220766	0.9934395425096998
2694.581753914646	6.673570289468248e-06	161934191710319.8	3.8284990222396137e+28	44281.387246506725	48017.56447446449	21.117475527757005	0.9934395425096998
2790.816816554455	7.414265482162283e-06	161927973523856.66	3.828303444818055e+28	44279.69116163425	48015.725432476465	21.11720825484923	0.9934395425096998
2887.0518791942636	8.207814757027236e-06	161921537472881.53	3.828101017628985e+28	44277.93565143171	48013.821956397376	21.1169316067808	0.9934395425096998
2983.2869418340724	9.056036321371327e-06	161914883590213.84	3.827891741974662e+28	44276.120724833774	48011.854055914235	21.116645583845074	0.9934395425096998
3079.522004473881	9.960747940765098e-06	161908011909783.3	3.827675619201321e+28	44274.246391076034	48009.82174104051	21.116350186345205	0.9934395425096998
3175.75706711369	1.092376692437605e-05	161900922466630.5	3.8274526506991545e+28	44272.31265969744	48007.72502211846	21.116045414594513	0.9934395425096998
3271.992129753499	1.1946910110309087e-05	161893615296899.9	3.827222837902297e+28	44270.319540537224	48005.563909815944	21.11573126891602	0.9934395425096998
3368.2271923933076	1.3031993850952959e-05	161886090437848.12	3.8269861822888034e+28	44268.26704373707	48003.33841512873	21.115407749642802	0.9934395425096998
3464.4622550331164	1.4180833998332895e-05	161878347927836.84	3.826742685380636e+28	44266.15517973949	48001.04854937888	21.11507485711779	0.9934395425096998
3560.6973176729252	1.539524588946962e-05	161870387806335.25	3.8264923487436394e+28	44263.98395928907	47998.69432421581	21.114732591693894	0.9934395425096998
3656.932380312734	1.667704433174493e-05	161862210113921.6	3.826235173987526e+28	44261.75339343137	47996.27575161531	21.114380953733946	0.9934395425096998
3753.167442952543	1.802804358827401e-05	161853814892277.44	3.8259711627658533e+28	44259.46349351336	47993.79284387995	21.114019943610696	0.9934395425096998
3849.4025055923516	1.945005736328469e-05	161845202184191.25	3.8257003167760026e+28	44257.114271182254	47991.24561363791	21.113649561706726	0.9934395425096998
