# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.812730881184698749e-04	5.533287624579550148e-33	4.410922421838716255e+05	6.812920690579594281e+20	1.283632134981192718e-01	1.648649820129092017e-02	8.562483025043514384e-02	9.999999999864734868e-01
1.842215111012610691e-04	5.807701233490315765e-33	4.410922421838716255e+05	6.812920690579594281e+20	1.283632134981192718e-01	1.648649820129092017e-02	8.562483025043514384e-02	9.999999999864734868e-01
1.872178904474355605e-04	6.095723899776093903e-33	4.410922421838716255e+05	6.812920690579594281e+20	1.283632134981192718e-01	1.648649820129092017e-02	8.562483025043514384e-02	9.999999999864734868e-01
1.902630061715310640e-04	6.398030540556993590e-33	4.410922421838716255e+05	6.812920690579594281e+20	1.283632134981192718e-01	1.648649820129092017e-02	8.562483025043514384e-02	9.999999999864734868e-01
1.933576509750908206e-04	6.715329544273405324e-33	4.410922421838716255e+05	6.812920690579594281e+20	1.283632134981192718e-01	1.648649820129092017e-02	8.562483025043514384e-02	9.999999999864734868e-01
1.965026304530202305e-04	7.048364430637041867e-33	4.410922421838716255e+05	6.812920690579594281e+20	1.283632134981192718e-01	1.648649820129092017e-02	8.562483025043514384e-02	9.999999999864734868e-01
1.996987633032973027e-04	7.397915592904042804e-33	4.410922421838716255e+05	6.812920690579594281e+20	1.283632134981192718e-01	1.648649820129092017e-02	8.562483025043514384e-02	9.999999999864734868e-01
2.029468815400958218e-04	7.764802126553225556e-33	4.410922421838716255e+05	6.812920690579594281e+20	1.283632134981192718e-01	1.648649820129092017e-02	8.562483025043514384e-02	9.999999999864734868e-01
2.062478307103750871e-04	8.149883748654405157e-33	4.410922421838716255e+05	6.812920690579594281e+20	1.283632134981192718e-01	1.648649820129092017e-02	8.562483025043514384e-02	9.999999999864734868e-01
2.096024701139904641e-04	8.554062812424159914e-33	4.410922421838716255e+05	6.812920690579594281e+20	1.283632134981192718e-01	1.648649820129092017e-02	8.562483025043514384e-02	9.999999999864734868e-01
2.130116730273871146e-04	8.978286421690281571e-33	4.410922421838716255e+05	6.812920690579594281e+20	1.283632134981192718e-01	1.648649820129092017e-02	8.562483025043514384e-02	9.999999999864734868e-01
2.164763269309290304e-04	9.423548650218981761e-33	4.410922421838716255e+05	6.812920690579594281e+20	1.283632134981192718e-01	1.648649820129092017e-02	8.562483025043514384e-02	9.999999999864734868e-01
2.199973337399276085e-04	9.890892871105946415e-33	4.410922421838716255e+05	6.812920690579594281e+20	1.283632134981192718e-01	1.648649820129092017e-02	8.562483025043514384e-02	9.999999999864734868e-01
2.235756100394281252e-04	1.038141420168944480e-32	4.410922421838716255e+05	6.812920690579594281e+20	1.283632134981192718e-01	1.648649820129092017e-02	8.562483025043514384e-02	9.999999999864734868e-01
2.272120873228126287e-04	1.089626206971426682e-32	4.410922421838716255e+05	6.812920690579594281e+20	1.283632134981192718e-01	1.648649820129092017e-02	8.562483025043514384e-02	9.999999999864734868e-01
2.309077122342872036e-04	1.143664290676048931e-32	4.410922421838716255e+05	6.812920690579594281e+20	1.283632134981192718e-01	1.648649820129092017e-02	8.562483025043514384e-02	9.999999999864734868e-01
2.346634468153099026e-04	1.200382297524759594e-32	4.410922421838716255e+05	6.812920690579594281e+20	1.283632134981192718e-01	1.648649820129092017e-02	8.562483025043514384e-02	9.999999999864734868e-01
2.384802687550290350e-04	1.259913133563917224e-32	4.410922421838716255e+05	6.812920690579594281e+20	1.283632134981192718e-01	1.648649820129092017e-02	8.562483025043514384e-02	9.999999999864734868e-01
