r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
301.4162529877389	1.2152111317584063e-10	2107161938124.1326	1.2710617996147484e+26	616.5394991849441	628.5550841951651	4.717384495157884	0.998052387881576
602.8325059754778	9.721684384261237e-10	2107159844005.0903	1.2710601034056207e+26	616.5388848046409	628.5544599577889	4.717382736555546	0.998052387881576
904.2487589632167	3.281065257181981e-09	2107156353812.358	1.2710572763962942e+26	616.5378608391403	628.5534195638545	4.717379805552539	0.998052387881576
1205.6650119509557	7.777329070091844e-09	2107151467554.69	1.2710533185957859e+26	616.536427291012	628.5519630159671	4.717375702150376	0.998052387881576
1507.0812649386946	1.5190068682516247e-08	2107145185244.3076	1.2710482300166754e+26	616.5345841638489	628.5500903177667	4.717370426351164	0.998052387881576
1808.4975179264336	2.6248381306192385e-08	2107137506896.877	1.2710420106751288e+26	616.5323314622603	628.5478014739248	4.717363978157586	0.998052387881576
2109.9137709141723	4.168134966096301e-08	2107128432531.5464	1.2710346605909025e+26	616.5296691918746	628.5450964901428	4.717356357572895	0.998052387881576
2411.3300239019113	6.221803907659621e-08	2107117962170.9639	1.2710261797873436e+26	616.526597359353	628.5419753731729	4.717347564600977	0.998052387881576
2712.7462768896503	8.85874945947138e-08	2107106095841.2737	1.2710165682913912e+26	616.5231159723763	628.5384381307962	4.71733759924629	0.998052387881576
3014.1625298773893	1.2151873807084601e-07	2107092833572.0515	1.2710058261335746e+26	616.5192250396461	628.534484771831	4.717326461513882	0.998052387881576
3315.5787828651282	1.6174076527663137e-07	2107078175396.413	1.2709939533480143e+26	616.5149245708969	628.5301153061421	4.717314151409425	0.998052387881576
3616.995035852867	2.099825430021786e-07	2107062121350.9128	1.2709809499724225e+26	616.5102145768752	628.5253297446174	4.717300668939143	0.998052387881576
3918.411288840606	2.6697300615861037e-07	2107044671475.6277	1.2709668160481005e+26	616.5050950693637	628.520128099197	4.717286014109899	0.998052387881576
