# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
6.459577031495795322e-05	6.222327147862942345e-34	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
6.564642629354012842e-05	6.530912452715635077e-34	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
6.671417128553523311e-05	6.854801499738770002e-34	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
6.779928324527392108e-05	7.194753250946163773e-34	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
6.890204464803929266e-05	7.551564307729899815e-34	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
7.002274256359980345e-05	7.926070777518441500e-34	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
7.116166873093944414e-05	8.319150233008752977e-34	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
7.231911963420287713e-05	8.731723768562896330e-34	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
7.349539657987575055e-05	9.164758158587945037e-34	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
7.469080577522107405e-05	9.619268122957210966e-34	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
7.590565840798988448e-05	1.009631870478044574e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
7.714027072742999974e-05	1.059702776609598152e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
7.839496412661149552e-05	1.112256860733193082e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
7.967006522609132078e-05	1.167417271667498973e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
8.096590595893945433e-05	1.225313265578963573e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
8.228282365714644343e-05	1.286080508864877143e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
8.362116113943799279e-05	1.349861396057457119e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
8.498126680051700064e-05	1.416805383493786989e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
8.636349470175720602e-05	1.487069339533524871e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
8.776820466337276042e-05	1.560817912145084240e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
8.919576235808520466e-05	1.638223914721508058e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
9.064653940631582326e-05	1.719468731030296327e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
9.212091347292520964e-05	1.804742740245947026e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
9.361926836552652361e-05	1.894245763061242161e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
9.514199413439862463e-05	1.988187529922686939e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
9.668948717402243206e-05	2.086788172487137422e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
9.826215032627077487e-05	2.190278739451477517e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
9.986039298527550222e-05	2.298901737963881395e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
1.014846312040005319e-04	2.412911701885429347e-33	1.096192357631762279e+06	2.947051702551809884e+21	3.240621776265161791e-01	5.523412477234357354e-02	1.500561310919349134e-01	9.997322455139379116e-01
