x	chi	dchidx	s0
0.0007346535867319934	0.0	0.04482629230169303	0.04482629230169303
0.014340073411477814	0.0006098717348728931	0.04482444394667867	0.04482629230169303
0.027945493236223636	0.0012196956256437437	0.04481925920783609	0.04482629230169303
0.041550913060969454	0.00182942627941881	0.04481073808599107	0.04482629230169303
0.055156332885715274	0.0024390183033085886	0.044798880581149295	0.04482629230169303
0.06876175271046109	0.0030484263044224694	0.044783686693291476	0.04482629230169303
0.08236717253520692	0.0036576048898686697	0.044765156422379264	0.04482629230169303
0.09597259235995273	0.004266508666754239	0.04474328976835522	0.04482629230169303
0.10957801218469855	0.004875092242185058	0.04471808673114283	0.04482629230169303
0.12318343200944437	0.0054833102232658346	0.04468954731064649	0.04482629230169303
0.13678885183419018	0.006091117217100109	0.044657671506751526	0.04482629230169303
0.150394271658936	0.0066984678307902504	0.04462245931932419	0.04482629230169303
0.16399969148368185	0.007305316671366839	0.04458391074839938	0.04482629230169303
0.17760511130842765	0.007911618345672231	0.04454202579450908	0.04482629230169303
0.1912105311331735	0.008517327460834877	0.04449680445742428	0.04482629230169303
0.20481595095791927	0.00912239862400762	0.04444824673682588	0.04482629230169303
0.2184213707826651	0.009726786442335723	0.04439635263238856	0.04482629230169303
0.23202679060741094	0.010330445522956856	0.04434112214378077	0.04482629230169303
0.24563221043215674	0.010933330473001095	0.04428255527066473	0.04482629230169303
0.2592376302569026	0.011535395899590935	0.044220652012696426	0.04482629230169303
0.2728430500816484	0.012136596409841275	0.04415541236952562	0.04482629230169303
0.2864484699063942	0.012736886610859432	0.04408683634079585	0.04482629230169303
0.30005388973114	0.013336221109745125	0.044014923926144395	0.04482629230169303
0.3136593095558858	0.013934554513590495	0.04393967512520233	0.04482629230169303
0.32726472938063167	0.014531841429480084	0.043861089937594494	0.04482629230169303
0.34087014920537745	0.015128036464490848	0.0437791683629395	0.04482629230169303
0.3544755690301233	0.015723094225692152	0.04369391040084972	0.04482629230169303
0.3680809888548691	0.016316969320145785	0.0436053160509313	0.04482629230169303
0.3816864086796149	0.016909616354905926	0.043513385312784154	0.04482629230169303
0.39529182850436073	0.017500989937019172	0.043418118186001976	0.04482629230169303
0.4088972483291065	0.01809104467352454	0.04331951467017222	0.04482629230169303
0.4225026681538524	0.01867973517145345	0.043217574764876115	0.04482629230169303
0.4361080879785982	0.019267016037829737	0.04311229846968865	0.04482629230169303
0.449713507803344	0.019852841879669646	0.0430036857841786	0.04482629230169303
0.46331892762808985	0.020437167303981818	0.04289173670790848	0.04482629230169303
0.4769243474528357	0.021019946917767336	0.042776451240434624	0.04482629230169303
0.49052976727758146	0.021601135328019657	0.04265782938130709	0.04482629230169303
0.5041351871023273	0.022180687141724685	0.04253587113006973	0.04482629230169303
0.5177406069270731	0.022758556965860717	0.04241057648626015	0.04482629230169303
0.531346026751819	0.023334699407398442	0.04228194544940974	0.04482629230169303
0.5449514465765647	0.023909069073300995	0.04214997801904365	0.04482629230169303
0.5585568664013106	0.024481620570523915	0.042014674194680815	0.04482629230169303
0.5721622862260564	0.02505230850601512	0.04187603397583392	0.04482629230169303
0.5857677060508023	0.02562108748671498	0.041734057362009434	0.04482629230169303
0.599373125875548	0.02618791211955624	0.04158874435270758	0.04482629230169303
0.6129785457002939	0.0267527370114641	0.04144009494742237	0.04482629230169303
0.6265839655250396	0.027315516769356125	0.041288109145641586	0.04482629230169303
0.6401893853497854	0.027876206000142317	0.041132786946846744	0.04482629230169303
0.6537948051745314	0.028434759310725075	0.04097412835051318	0.04482629230169303
0.6674002249992771	0.02899113130799922	0.04081213335610997	0.04482629230169303
0.6810056448240229	0.029545276598851977	0.040646801963099964	0.04482629230169303
0.6946110646487688	0.030097149790163008	0.04047813417093978	0.04482629230169303
0.7082164844735146	0.03064670548880432	0.04030612997907983	0.04482629230169303
0.7218219042982604	0.031193898301640426	0.040130789386964245	0.04482629230169303
0.7354273241230063	0.031738682835528144	0.03995211239403097	0.04482629230169303
0.749032743947752	0.03228101369731679	0.03977009899971172	0.04482629230169303
0.7626381637724979	0.03282084549384805	0.03958474920343194	0.04482629230169303
0.7762435835972438	0.03335813283195602	0.03939606300461089	0.04482629230169303
0.7898490034219895	0.03389283031846722	0.03920404040266158	0.04482629230169303
0.8034544232467353	0.03442489256020058	0.03900868139699078	0.04482629230169303
0.817059843071481	0.03495427416396742	0.038809985986999036	0.04482629230169303
0.830665262896227	0.03548092973657152	0.03860795417208068	0.04482629230169303
0.8442706827209728	0.036004813884809014	0.038402585951623804	0.04482629230169303
