# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
5.615641505059021940e-05	7.739618156704230476e-32	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
5.706980416137820579e-05	8.123450824382313310e-32	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
5.799804962770375045e-05	8.526318994044339454e-32	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
5.894139308951760504e-05	8.949166697728931127e-32	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
5.990008011706628025e-05	9.392984785073426451e-32	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
6.087436027481793395e-05	9.858813245149506957e-32	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
6.186448718642924944e-05	1.034774364344672864e-31	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
6.287071860076832649e-05	1.086092167971362931e-31	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
6.389331645901153572e-05	1.139954987265046196e-31	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
6.493254696283227967e-05	1.196489037774483701e-31	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
6.598868064369760528e-05	1.255826794485226984e-31	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
6.706199243329316584e-05	1.318107302245334705e-31	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
6.815276173509304629e-05	1.383476501586072564e-31	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
6.926127249709369631e-05	1.452087570701113669e-31	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
7.038781328573151411e-05	1.524101284385631678e-31	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
7.153267736100140089e-05	1.599686390776261515e-31	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
7.269616275279836318e-05	1.679020006774888902e-31	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
7.387857233850036402e-05	1.762288033082755573e-31	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
7.508021392181277881e-05	1.849685589817424447e-31	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
7.630140031289626209e-05	1.941417473733473220e-31	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
7.754244940979623953e-05	2.037698638118112306e-31	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
7.880368428119837929e-05	2.138754696486492016e-31	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
8.008543325052943620e-05	2.244822451256840802e-31	2.075236430982963443e+08	5.662433619356693228e+24	6.117428753135259001e+01	7.753749688292475462e+00	1.948098358912152106e+00	9.999999993890801298e-01
